Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	He [VMR]
180.0	0.211600601	427427.17	24354973000.0	26.72437465426965	3.7786957328954003e-06	3.94830177e-11	0.0547997211	0.00012553167	1.3047946e-06	2.09085154e-12	2.61690328e-14	1.0367743499999999e-19	1.7649066e-12	4.7722795e-11	8.00464256e-05	9.20342754e-23	4.16765731e-15	5.339756030000001e-21	4.8780057399999995e-17	1.19131413e-11	3.56690032e-18	3.32507106e-11	0.000121420181	3.02798752e-07	6.75924846e-19	2.96042185e-11	2.18782528e-14	4.7134831599999995e-17	6.53941617e-12	4.47732979e-20	6.86847873e-17	3.3846591400000002e-15	7.10339182e-27	4.90872132e-09	4.59951195e-11	3.13601902e-11	6.75312664e-06	1.89644312e-13	4.28891165e-14	0.921473108	0.000296324851	1.15210817e-16	7.23415095e-20	4.79904956e-20	1.93280354e-18	4.192778010000001e-15	3.04018259e-13	3.74833811e-10	1.7035332800000002e-27	1.12242214e-16	0.0	3.0797177200000002e-21	8.02337844e-10	4.02371638e-13	2.2109867500000003e-15	1.07627081e-23	2.24742893e-10	4.81318903e-27	2.3587459200000004e-21	6.6874897299999995e-19	4.74817574e-10	5.0251318e-16	3.5025303600000005e-15	6.42029592e-06	3.65540425e-16	0.023072086	0.0	4.4643153200000005e-21	1.58383296e-19	0.0	0.0	3.98181106e-06	6.4513489e-06	7.73810815e-11	4.19799803e-17	2.56795719e-06	3.78210138e-06	1.98990965e-08	4.68386156e-12	4.0545671300000005e-15	7.68138645e-10	1.69019689e-07	9.2585015e-13	1.37684854e-10	0.0	0.0	3.17563115e-15	2.69013189e-10	1.55826532e-11	0.0
180.0	0.39433171	423454.003	19061401100.0	26.724468320240273	7.041874008741062e-06	1.143214e-11	0.0547966178	0.000125532127	4.37271926e-07	7.06825744e-13	2.82766111e-15	6.995542840000001e-21	6.77686304e-13	2.4132085e-11	8.00467125e-05	2.1549743e-23	3.3416440200000005e-15	1.11647879e-21	3.45396418e-17	8.44366253e-12	3.69855932e-19	3.32508633e-11	0.000121420353	3.02799608e-07	5.18850956e-19	2.76270286e-11	2.24928272e-14	3.5687881999999996e-17	6.53945843e-12	4.51813445e-20	4.1145801099999996e-17	3.3846760000000003e-15	8.38980583e-27	2.01594043e-09	1.99329796e-11	3.21742517e-12	6.75153196e-06	1.31925616e-13	4.73560296e-15	0.921476345	0.000296325849	7.919099749999999e-17	5.00057596e-20	4.77934723e-20	1.93320853e-18	3.92893714e-15	2.38166263e-13	4.38062553e-10	1.42400709e-27	1.1202843800000001e-16	0.0	2.90694829e-21	8.02377941e-10	4.02373067e-13	2.2120973200000003e-15	8.896448219999999e-24	1.61277933e-10	1.8261270200000002e-27	1.6851984000000002e-21	4.74266533e-19	4.74819274e-10	3.23509401e-16	2.4255797200000003e-15	3.84168618e-06	3.6555828e-16	0.0230770985	0.0	3.0676001900000003e-21	1.58197501e-19	0.0	0.0	2.94225717e-06	5.79587413e-06	5.69061205e-11	2.1197808e-17	2.56822349e-06	3.7837652e-06	1.49384127e-08	4.79405434e-12	3.2502778100000004e-15	1.32378389e-09	1.69020975e-07	5.75482e-13	1.57763604e-10	0.0	0.0	3.1756455600000002e-15	2.68442654e-10	1.54497794e-11	0.0
180.0	0.734863214	419485.531	14912575300.0	26.724543897153147	1.3123034921648922e-05	2.69256528e-12	0.0547934505	0.000125532486	1.19997956e-07	2.10364453e-13	2.44571047e-16	7.53158662e-22	2.25060719e-13	1.11048314e-11	8.00469407e-05	3.3967532899999996e-24	2.7014444000000004e-15	1.51938152e-22	2.35434537e-17	6.03622965e-12	5.883296530000001e-20	3.32509817e-11	0.000121420441	3.02800206e-07	3.81814998e-19	2.62640887e-11	2.31603489e-14	2.6220960099999996e-17	6.53949302e-12	4.5610283100000003e-20	2.34548285e-17	3.38469037e-15	1.0006379400000001e-26	7.6886427e-10	7.57285709e-12	5.42499939e-13	6.75040379e-06	9.10900672e-14	6.40482921e-16	0.921478956	0.000296326659	5.450613889999999e-17	3.0063609800000003e-20	4.76385936e-20	1.9335762e-18	3.74426371e-15	1.81898583e-13	4.84285103e-10	1.1140821100000001e-27	1.11836036e-16	0.0	2.7274513600000003e-21	8.02418621e-10	4.02374218e-13	2.2134946200000004e-15	6.8503754e-24	1.14889445e-10	5.46130296e-28	1.1717485900000001e-21	3.38843467e-19	4.74820628e-10	2.13174209e-16	1.68005061e-15	2.06559411e-06	3.65571913e-16	0.0230814732	0.0	2.10630438e-21	1.58022412e-19	0.0	0.0	2.03208266e-06	4.9840761e-06	4.03868445e-11	1.4859783699999997e-17	2.56848884e-06	3.78492837e-06	1.08263576e-08	4.94163009e-12	2.6030615500000003e-15	2.36473145e-09	1.69021928e-07	3.16897215e-13	1.95234706e-10	0.0	0.0	3.1756567900000002e-15	2.67563763e-10	1.53062793e-11	0.0
180.0	1.36946619	415521.743	11662481300.0	26.72460252372802	2.4455696948543418e-05	4.5576196e-13	0.0547905949	0.000125532761	2.97277272e-08	5.49429164e-14	1.6686868499999998e-17	1.3529616099999999e-22	6.3304275e-14	4.52480636e-12	8.00471157e-05	3.21969713e-25	2.2327034400000003e-15	1.4508960600000002e-23	1.5545861599999998e-17	4.38047443e-12	1.5214739300000002e-20	3.32510718e-11	0.000121420456	3.02800626e-07	2.69570169e-19	2.5337773e-11	2.35775325e-14	1.8617373799999997e-17	6.53952021e-12	4.60050214e-20	1.2698563299999999e-17	3.3847019700000004e-15	1.17071578e-26	2.75750437e-10	2.47989055e-12	1.34866e-13	6.74961695e-06	6.27383017e-14	1.00947494e-16	0.921480981	0.00029632729	3.75929104e-17	1.49687883e-20	4.74978235e-20	1.93390847e-18	3.61810478e-15	1.36128277e-13	5.17246493e-10	8.093522079999999e-28	1.11675546e-16	0.0	2.5636620000000004e-21	8.02455093e-10	4.0237511e-13	2.2152566400000002e-15	4.90704466e-24	8.1813586e-11	1.4457340799999999e-28	8.07171306e-22	2.45342729e-19	4.74821672e-10	1.43021711e-16	1.16699001e-15	1.01028775e-06	3.65581267e-16	0.0230850316	0.0	1.4472536500000001e-21	1.57872105e-19	0.0	0.0	1.32534901e-06	4.10866732e-06	2.80933819e-11	1.1180790299999998e-17	2.56874769e-06	3.78574032e-06	7.66031726e-09	5.17727884e-12	2.1213511700000002e-15	4.29684531e-09	1.69022625e-07	1.55299579e-13	2.62262725e-10	0.0	0.0	3.1756653100000002e-15	2.66473672e-10	1.51545335e-11	0.0
180.0	2.55209079	411562.628	9117409510.0	26.72464688637986	4.557488385369538e-05	4.40396445e-14	0.054788214	0.000125532968	7.03523834e-09	1.22599946e-14	9.17073111e-19	3.08249355e-23	1.48600025e-14	1.56476288e-12	8.0047247e-05	1.63748991e-26	1.90287831e-15	9.61094431e-25	9.98021616e-18	3.24467719e-12	4.91115043e-21	3.32511386e-11	0.000121420408	3.02800936e-07	1.8547764e-19	2.47160279e-11	2.36761658e-14	1.2898219799999998e-17	6.53954069e-12	4.63365728e-20	6.51548975e-18	3.3847109800000003e-15	1.3291874300000002e-26	9.17918092e-11	6.93002908e-13	4.3874124e-14	6.74906941e-06	4.32020974e-14	1.67093827e-17	0.921482513	0.000296327769	2.6001456399999997e-17	5.81612481e-21	4.73467427e-20	1.93421763e-18	3.5324927200000002e-15	1.00489085e-13	5.40653628e-10	5.369504799999999e-28	1.11550181e-16	0.0	2.42687709e-21	8.02485161e-10	4.02375784e-13	2.21748371e-15	3.3123304599999996e-24	5.83283309e-11	3.70389812e-29	5.55685467e-22	1.80909503e-19	4.74822459e-10	9.711138189999999e-17	8.143617e-16	4.588437e-07	3.6558692e-16	0.0230878008	0.0	9.95761734e-22	1.57752481e-19	0.0	0.0	8.21492965e-07	3.26472751e-06	1.93969514e-11	1.1185121599999999e-17	2.56900277e-06	3.78630645e-06	5.34482972e-09	5.60346722e-12	1.78048175e-15	7.79871671e-09	1.69023126e-07	6.85817532e-14	3.76934579e-10	0.0	0.0	3.1756716400000003e-15	2.65373576e-10	1.49927477e-11	0.0
180.0	4.75598993	407608.178	7125307080.0	26.72468004672052	8.493191483219384e-05	1.54561874e-15	0.0547863103	0.000125533123	1.62242471e-09	2.20027057e-15	4.1898171200000003e-20	7.78939178e-24	2.9225431e-15	4.31630702e-13	8.00473446e-05	4.07906096e-28	1.67529084e-15	2.91599683e-26	6.20191169e-18	2.46585194e-12	2.0471569800000003e-21	3.32511872e-11	0.0001214203	3.02801174e-07	1.27011755e-19	2.43067248e-11	2.3528338e-14	8.86508324e-18	6.5395556e-12	4.65986882e-20	3.18049326e-18	3.3847178100000003e-15	1.46517586e-26	2.50851829e-11	1.6700749e-13	2.02950658e-14	6.74868742e-06	2.97749349e-14	5.2139722399999996e-18	0.921483658	0.000296328128	1.80545024e-17	1.6208092700000001e-21	4.71649594e-20	1.93452289e-18	3.4743593200000004e-15	7.3634642e-14	5.57361982e-10	3.16555125e-28	1.114572e-16	0.0	2.3190590000000002e-21	8.02508642e-10	4.02376287e-13	2.2203058100000003e-15	2.16286165e-24	4.15674268e-11	9.903845210000001e-30	3.83202319e-22	1.36501654e-19	4.74823047e-10	6.64680277e-17	5.72002937e-16	1.9971409e-07	3.65589611e-16	0.0230899142	0.0	6.86425768e-22	1.5766271699999999e-19	0.0	0.0	4.78668611e-07	2.51154583e-06	1.33866865e-11	1.90996391e-17	2.56926595e-06	3.78670219e-06	3.70497569e-09	6.39008059e-12	1.5450684300000002e-15	1.3888419e-08	1.69023441e-07	2.77448132e-14	5.62387949e-10	0.0	0.0	3.1756763200000002e-15	2.64461639e-10	1.48146849e-11	0.0
180.0	8.86310169	403658.382	5566651100.0	26.724705014128364	0.0001582763866673834	8.098961929999999e-18	0.0547848105	0.00012553324	3.61965843e-10	2.90591786e-16	1.6493062700000001e-21	7.68900796e-25	5.02075003e-16	8.95821867e-14	8.00474178e-05	4.69030841e-30	1.5191053500000002e-15	1.9547568e-28	3.67671522e-18	1.93170133e-12	1.13352621e-21	3.32512228e-11	0.000121420127	3.02801363e-07	8.7420351e-20	2.40473699e-11	2.32351181e-14	6.09990049e-18	6.53956639e-12	4.6797465e-20	1.5056504499999999e-18	3.38472293e-15	1.5752865500000002e-26	2.19214458e-12	3.78209373e-14	1.28332704e-14	6.74841794e-06	2.05547615e-14	3.18082233e-18	0.92148452	0.000296328398	1.2604307899999999e-17	2.0514332099999999e-22	4.69338357e-20	1.934847e-18	3.4347993500000002e-15	5.3871519e-14	5.69569717e-10	1.62842506e-28	1.11390657e-16	0.0	2.23731184e-21	8.02526339e-10	4.02376666e-13	2.22388944e-15	1.39170212e-24	2.93251328e-11	2.96814043e-30	2.64908981e-22	1.05819584e-19	4.7482349e-10	4.57653669e-17	4.05261279e-16	8.68423905e-08	3.6559014e-16	0.0230915307	0.0	4.74425001e-22	1.57598096e-19	0.0	0.0	2.52545565e-07	1.86398297e-06	9.25873861e-12	1.38708264e-16	2.56955524e-06	3.78698195e-06	2.56550712e-09	7.80078114e-12	1.38350012e-15	2.3685959e-08	1.69023029e-07	1.04418316e-14	8.34083742e-10	0.0	0.0	3.1756797900000004e-15	2.63835793e-10	1.46105289e-11	0.0
180.0	16.516976	399713.231	4347570460.0	26.724724044427315	0.0002949587213324438	1.29060781e-20	0.0547836234	0.000125533329	7.27325162e-11	2.5474871999999998e-17	5.05701378e-23	6.962988800000001e-31	8.307076849999999e-17	1.22669854e-14	8.00474737e-05	2.39106832e-32	1.4119523000000002e-15	3.0074444600000003e-31	2.02750989e-18	1.5652481e-12	9.946728880000001e-23	3.32512493e-11	0.00012141988	3.02801517e-07	6.05031523e-20	2.38963852e-11	2.28733955e-14	4.20778561e-18	6.53957426e-12	4.69437389e-20	7.20824913e-19	3.3847267700000003e-15	1.66059046e-26	7.440888769999999e-18	1.25615012e-14	6.69180175e-16	6.74822139e-06	1.42272224e-14	1.65810939e-19	0.921485177	0.000296328605	8.865220019999999e-18	7.39014277e-24	4.6635308500000003e-20	1.93521377e-18	3.4078216000000003e-15	3.95826021e-14	5.7909509e-10	7.581869030000001e-29	1.11343978e-16	0.0	2.1770462100000003e-21	8.02539349e-10	4.02376955e-13	2.2284451600000002e-15	8.84290247e-25	1.97777248e-11	1.04610272e-30	1.83754134e-22	8.44614101e-20	4.74823827e-10	3.1677115099999995e-17	2.90235315e-16	3.87409419e-08	3.65589332e-16	0.0230927883	0.0	3.29083626e-22	1.57552731e-19	0.0	0.0	1.1356057e-07	1.30985346e-06	6.42587218e-12	2.12179961e-12	2.56989062e-06	3.78718419e-06	1.78239784e-09	1.02075652e-11	1.27263486e-15	3.70958441e-08	1.69014475e-07	3.70016308e-15	1.15619292e-09	0.0	0.0	3.1756824000000003e-15	2.63493098e-10	1.4368048e-11	0.0
180.0	30.7804769	395772.717	3394445920.0	26.724738646576007	0.0005496753805959626	5.48368006e-22	0.0547826765	0.000125533397	1.22828298e-11	1.3562573899999999e-18	1.49608297e-24	2.77008876e-34	1.53143106e-17	1.77692272e-15	8.00475165e-05	5.25791738e-35	1.3384164700000002e-15	1.98217323e-34	9.99913425e-19	1.31376405e-12	1.23223354e-23	3.32512692e-11	0.000121419537	3.02801639e-07	4.20988586e-20	2.38269017e-11	2.25118724e-14	2.91097043e-18	6.53958003e-12	4.7048793200000004e-20	3.6893448e-19	3.38472965e-15	1.7240996e-26	1.8296167500000002e-23	1.47204063e-14	1.02421137e-19	6.74808538e-06	9.885273720000001e-15	2.53920301e-23	0.921485681	0.000296328764	6.29921475e-18	1.34990754e-25	4.6250283e-20	1.9356477799999998e-18	3.3893843000000003e-15	2.94174257e-14	5.85773295e-10	3.63409601e-29	1.11311383e-16	0.0	2.1336728200000003e-21	8.0254871e-10	4.02377175e-13	2.23423886e-15	5.53752597e-25	1.30884889e-11	4.52760381e-31	1.28060359e-22	6.97683837e-20	4.74824085e-10	2.20470938e-17	2.11138813e-16	1.78179915e-08	3.65587962e-16	0.023093782	0.0	2.29401862e-22	1.57521276e-19	0.0	0.0	4.09344157e-08	8.40747019e-07	4.48167305e-12	1.52678901e-12	2.57030141e-06	3.78732675e-06	1.24495319e-09	1.40145819e-11	1.1965278900000001e-15	4.98137728e-08	1.68918533e-07	1.2421931500000002e-15	1.38013963e-09	0.0	0.0	3.1756843700000004e-15	2.63392217e-10	1.40729822e-11	0.0
180.0	57.3614538	391836.83	2649503330.0	26.72474948254871	0.0010243568296847297	1.76867979e-23	0.054781926	0.000125533448	1.71249934e-12	4.2702569800000003e-20	4.6272793e-26	1.3209374099999999e-36	3.61093534e-18	6.49794333e-16	8.00475483e-05	4.90895586e-38	1.28793612e-15	6.43643846e-38	4.15122915e-19	1.14112742e-12	2.5650938599999997e-24	3.32512838e-11	0.000121419076	3.02801733e-07	2.94780779e-20	2.38225737e-11	2.22150497e-14	2.02120999e-18	6.5395842e-12	4.7122683700000003e-20	2.09411582e-19	3.38473174e-15	1.7697794700000002e-26	2.12619806e-24	3.46457902e-14	1.04727639e-20	6.74799221e-06	6.905393690000001e-15	2.59606611e-24	0.921486055	0.000296328882	4.53772464e-18	7.92957875e-27	4.57566519e-20	1.9361759099999998e-18	3.37675747e-15	2.22919151e-14	5.90349904e-10	2.06196029e-29	1.11287913e-16	0.0	2.1030837200000002e-21	8.02555317e-10	4.0237734e-13	2.2416079e-15	3.40994713e-25	8.50980742e-12	2.3920925100000003e-31	8.982814300000001e-23	5.968199980000001e-20	4.74824278e-10	1.54470661e-17	1.56721146e-16	8.31669223e-09	3.65586577e-16	0.0230945646	0.0	1.61003524e-22	1.5749956199999999e-19	0.0	0.0	1.1605376e-08	4.71569022e-07	3.14705337e-12	8.23462111e-13	2.5708128e-06	3.78742503e-06	8.75988645e-10	1.94232305e-11	1.1442548100000001e-15	5.23742938e-08	1.68132673e-07	3.96565688e-16	1.31501649e-09	0.0	0.0	3.17568582e-15	2.63496098e-10	1.3708435e-11	0.0
180.0	106.896862	387905.563	2067464510.0	26.72475695807367	0.0019089572184339274	6.5563944900000005e-25	0.0547813459	0.000125533483	2.10391962e-13	1.0127143000000002e-21	1.62673261e-27	5.87498672e-39	1.14485097e-18	3.36464539e-16	8.00475703e-05	1.9312833700000002e-41	1.25327263e-15	1.2233361e-41	1.32431145e-19	1.02258262e-12	4.60712962e-25	3.32512938e-11	0.000121418473	3.02801797e-07	2.0812892900000002e-20	2.38748441e-11	2.20082484e-14	1.41034348e-18	6.53958707e-12	4.7173638200000004e-20	1.31320281e-19	3.3847331900000003e-15	1.80185743e-26	1.1337060899999999e-24	7.93229377e-14	6.596702540000001e-21	6.74792825e-06	4.86004689e-15	1.63530306e-24	0.921486313	0.000296328964	3.3281581e-18	9.152190090000001e-27	4.51272021e-20	1.93682933e-18	3.3680954500000005e-15	1.73493998e-14	5.93478857e-10	1.3834038800000001e-29	1.11267494e-16	0.0	2.08180756e-21	8.02559907e-10	4.02377453e-13	2.2509837900000002e-15	2.0603303500000002e-25	5.38646036e-12	1.46150381e-31	6.3575124e-23	5.2755924700000004e-20	4.7482441e-10	1.09174997e-17	1.19235237e-16	3.84777911e-09	3.65585426e-16	0.0230951658	0.0	1.14048408e-22	1.57484574e-19	0.0	0.0	2.69714886e-09	2.22959411e-07	2.23063277e-12	4.34065265e-13	2.57145056e-06	3.78749242e-06	6.22592878e-10	2.62731187e-11	1.10832766e-15	3.96049719e-08	1.64067469e-07	1.21214014e-16	9.96509051e-10	0.0	0.0	3.1756868200000003e-15	2.63786137e-10	1.32537849e-11	0.0
180.0	199.20937	383978.906	1612855940.0	26.72476153581311	0.0035574685997845413	2.19541898e-25	0.0547809115	0.000125533504	2.61339029e-14	5.87692769e-23	6.803807470000001e-29	3.08506126e-41	4.52416273e-19	1.78740757e-16	8.00475836e-05	3.19259866e-45	1.22946343e-15	1.42842781e-45	2.85514335e-20	9.41158231e-13	7.9853323e-26	3.32512999e-11	0.000121417697	3.02801835e-07	1.4860758200000002e-20	2.3981234e-11	2.185776e-14	9.90782073e-19	6.5395889e-12	4.7207764900000003e-20	8.86023935e-20	3.38473411e-15	1.8241025700000002e-26	5.00284507e-25	1.49256463e-13	3.99851933e-21	6.74788417e-06	3.45610098e-15	9.91913678e-25	0.921486471	0.000296329013	2.49735007e-18	1.2703488600000001e-26	4.4327357300000003e-20	1.9376456999999998e-18	3.3621458300000004e-15	1.39399747e-14	5.95605715e-10	9.919300550000001e-30	1.11236948e-16	0.0	2.0671139800000002e-21	8.02563058e-10	4.02377522e-13	2.26292194e-15	1.2193148e-25	3.27243011e-12	9.75529981e-32	4.5542817100000004e-23	4.79985988e-20	4.74824491e-10	7.806809979999999e-18	9.339715169999999e-17	1.73933989e-09	3.6558455e-16	0.0230956126	0.0	8.1800625e-23	1.5747421e-19	0.0	0.0	5.42710127e-10	8.80042092e-08	1.60119855e-12	2.29819456e-13	2.5722477e-06	3.78753857e-06	4.48495899e-10	3.42773045e-11	1.08361139e-15	2.09432403e-08	1.52358865e-07	3.5826534599999995e-17	6.64464487e-10	0.0	0.0	3.1756874400000002e-15	2.6426176e-10	1.26832593e-11	0.0
180.0	371.239832	380056.852	1257888680.0	26.72476399713948	0.006629578553268722	1.9087090300000002e-25	0.0547805951	0.000125533515	3.86361077e-15	7.95424423e-24	3.36498531e-30	2.55201489e-43	1.89257381e-19	9.52739216e-17	8.00475907e-05	2.2152759699999998e-49	1.2131052900000002e-15	8.7820912e-50	3.5693265700000006e-21	8.85215592e-13	1.54448341e-26	3.32513033e-11	0.000121416709	3.02801853e-07	1.0771118200000001e-20	2.41443337e-11	2.16882226e-14	7.02527028e-19	6.53959e-12	4.7228754600000004e-20	6.27864343e-20	3.3847346600000004e-15	1.83944955e-26	2.13985126e-25	2.29477194e-13	2.2770207200000003e-21	6.74785372e-06	2.4925307e-15	5.657443280000001e-25	0.921486556	0.00029632904	1.9265505299999998e-18	1.50512898e-26	4.33130978e-20	1.9386713799999998e-18	3.3580541000000003e-15	1.15934909e-14	5.97033076e-10	6.92893853e-30	1.1116328e-16	0.0	2.0569950800000002e-21	8.02565207e-10	4.02377559e-13	2.2781362300000003e-15	7.06553679e-26	1.86534908e-12	6.85334626e-32	3.31537199e-23	4.4730025900000005e-20	4.74824534e-10	5.6697196599999994e-18	7.559869909999999e-17	7.69391422e-10	3.65583909e-16	0.0230959352	0.0	5.96460894e-23	1.57467018e-19	0.0	0.0	1.00578929e-10	2.99207713e-08	1.1687675e-12	1.22112303e-13	2.57324738e-06	3.78757015e-06	3.28839221e-10	4.33574445e-11	1.06658204e-15	8.234885e-09	1.33321003e-07	1.0317504299999999e-17	4.3977872e-10	0.0	0.0	3.17568779e-15	2.64938447e-10	1.19643627e-11	0.0
180.0	691.829974	376139.391	980799340.0	26.72476527196032	0.012354658583417801	1.66873973e-25	0.0547803696	0.000125533522	7.25410575e-16	1.18500496e-24	1.80251634e-31	9.44217941e-45	7.09465011e-20	5.08298404e-17	8.00475943e-05	6.4445303e-54	1.2018635300000001e-15	2.4756930699999998e-54	2.25158378e-22	8.46770355e-13	3.54344788e-27	3.3251305e-11	0.000121415458	3.02801861e-07	7.960500040000001e-21	2.43712173e-11	2.13945959e-14	5.04431912e-19	6.53959065e-12	4.72372928e-20	4.61513065e-20	3.3847349900000004e-15	1.8500189400000002e-26	9.879409620000001e-26	2.99957268e-13	1.1714360500000002e-21	6.74783268e-06	1.8314473100000003e-15	2.9203587700000003e-25	0.9214866	0.000296329054	1.5343024399999998e-18	1.56675484e-26	4.20297944e-20	1.93996286e-18	3.3552341600000003e-15	9.98039657e-15	5.97966907e-10	4.36895387e-30	1.1097341e-16	0.0	2.05003275e-21	8.02566672e-10	4.02377578e-13	2.29753178e-15	4.0235763300000003e-26	9.60047946e-13	4.96826527e-32	2.4639611700000002e-23	4.24837119e-20	4.74824557e-10	4.20108382e-18	6.33533089e-17	3.42203581e-10	3.6558344700000003e-16	0.0230961637	0.0	4.4421378200000003e-23	1.5746200499999999e-19	0.0	0.0	1.93728053e-11	9.30588064e-09	8.71609832e-13	6.49211343e-14	2.5745039e-06	3.78759177e-06	2.46578616e-10	5.37715001e-11	1.05481804e-15	2.69555202e-09	1.12787466e-07	2.87752481e-18	3.04436065e-10	0.0	0.0	3.17568799e-15	2.65846375e-10	1.10566375e-11	0.0
180.486411	1289.2709	372215.955	764561666.0	26.724765996160166	0.02296167482674762	1.41580065e-25	0.0547802105	0.000125533525	1.68984154e-16	2.1516684e-25	9.19434155e-33	1.78262968e-45	2.08502747e-20	2.6755157699999997e-17	8.00475963e-05	7.65616713e-59	1.19411194e-15	9.88370062e-57	6.4223696199999996e-24	8.20261025e-13	9.59913093e-28	3.3251306e-11	0.000121413878	3.02801864e-07	6.022420930000001e-21	2.46739796e-11	2.08395348e-14	3.67838883e-19	6.53959106e-12	4.72293433e-20	3.50558297e-20	3.3847352000000003e-15	1.85731708e-26	5.363793040000001e-26	3.48771708e-13	5.27724039e-22	6.74781814e-06	1.37686526e-15	1.3472325000000002e-25	0.921486625	0.000296329061	1.26388374e-18	1.44054539e-26	4.0407739e-20	1.9415915899999998e-18	3.3532755000000003e-15	8.870155950000001e-15	5.98553325e-10	2.2470450600000002e-30	1.10522396e-16	0.0	2.0452282100000003e-21	8.02567679e-10	4.02377589e-13	2.32230771e-15	2.27787596e-26	4.11781413e-13	3.6756471699999997e-32	1.87688379e-23	4.09347162e-20	4.74824569e-10	3.18841762e-18	5.4907589199999994e-17	1.67410942e-10	3.65583118e-16	0.0230963244	0.0	3.39236019e-23	1.57458485e-19	0.0	0.0	4.63975805e-12	2.9223029e-09	6.66728452e-13	3.45071231e-14	2.57608732e-06	3.78760665e-06	1.89839327e-10	6.62105878e-11	1.04662517e-15	8.6011977e-10	9.51544207e-08	7.47380833e-19	2.21681259e-10	0.0	0.0	3.1756881e-15	2.67032786e-10	9.90766505e-12	0.0
197.426188	2402.64157	367929.786	595862350.0	26.724766460309866	0.03911903432062379	8.815835630000001e-26	0.0547800865	0.000125533527	4.05621252e-17	1.58404986e-26	3.53675272e-34	5.48885489e-45	4.02233423e-21	1.0239697e-17	8.00475974e-05	3.33326582e-64	1.18818905e-15	1.81251621e-55	8.18715866e-26	8.00005574e-13	4.74327589e-28	3.32513067e-11	0.000121411661	3.02801866e-07	4.5415142200000004e-21	2.51141646e-11	1.98136425e-14	2.63470115e-19	6.53959136e-12	4.71854197e-20	2.67627237e-20	3.3847353500000003e-15	1.86289995e-26	1.77166358e-25	3.75625966e-13	4.9957263499999995e-22	6.747807e-06	1.0312531900000002e-15	2.10449012e-25	0.921486641	0.000296329066	1.05738863e-18	3.57625598e-27	3.81355257e-20	1.94387204e-18	3.3517506200000004e-15	8.02904929e-15	5.98935768e-10	6.4977438300000005e-31	1.09419211e-16	0.0	2.0415546200000004e-21	8.02568445e-10	4.02377596e-13	2.35755279e-15	1.2325888500000001e-26	8.45889435e-14	2.6678672e-32	1.42830526e-23	3.97510284e-20	4.74824577e-10	2.41465638e-18	4.8454147199999996e-17	1.13092724e-10	3.65582856e-16	0.0230964493	0.0	2.59024873e-23	1.57455747e-19	0.0	0.0	9.0044535e-13	1.33973752e-09	5.10202263e-13	1.98443164e-14	2.57830602e-06	3.787618e-06	1.46472194e-10	8.41875098e-11	1.0402367800000001e-15	3.45180515e-10	8.00018592e-08	1.50402091e-19	1.64525222e-10	0.0	0.0	3.1756881800000005e-15	2.68732841e-10	8.29000657e-12	0.0
