Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	O_1 [VMR]	CH2_1 [VMR]	N_2D [VMR]	He [VMR]	S8_l_s [VMR]
264.92865127695563	621.4409236364412	5833004.15737715	8163431.76868931	42.4719955742563	0.0119829450487547	4.298473112366902e-16	0.001574062554583	0.0081854094794454	2.6754811945617773e-10	5.614433142307656e-13	2.4656410007498788e-25	2.2019540993411128e-32	6.680984457917232e-23	3.1241722346054077e-16	6.579047965515914e-07	1.521910361925673e-34	1.0189864602131014e-14	1.519112036691366e-24	3.695304647703389e-19	6.470069002287629e-13	1.78426373096081e-20	1.3049277727599954e-13	0.0805930846279103	0.906654430128455	9.786702126663314e-17	4.885811972509038e-10	2.204228506001808e-11	1.2734471961187613e-15	1.6656413501360343e-10	2.2249595542316025e-18	1.499720139958018e-12	1.3349574359085197e-13	7.136394975670123e-24	7.659833750949172e-20	7.136646998472968e-15	6.644520146300094e-18	1.1043315042395514e-09	1.3000401933052035e-11	1.7013031987982177e-18	0.0005077803662397	2.010774813912677e-08	8.442868218217848e-21	5.7609848005927415e-27	8.396091180340024e-25	9.512063309082524e-24	1.0197969466623999e-11	1.2630037898920845e-17	8.477857380946824e-10	1.0295802991652702e-21	1.208920838981904e-12	4.0610642698519396e-24	1.6202901689552592e-23	2.3567884546311853e-14	4.115367818775096e-18	1.2333371629469865e-18	2.5906249269015696e-20	1.914621284512048e-11	8.0390773099463e-20	7.647439156932164e-18	1.3974331720645183e-20	2.4498803729942283e-14	8.887505528022772e-23	2.6777878593470815e-18	2.7665733516029348e-08	4.059628995459992e-12	0.0004785432618874	1.2321254493906277e-18	4.900055583240908e-21	5.601281169836742e-18	3.0084107192481405e-24	1.931591847604244e-22	2.567898064313512e-08	4.484819116868885e-06	4.877972018093341e-07	1.338785157975854e-15	0.0019432658225969	5.932017626651503e-07	5.8806133432795e-11	1.0841206640602775e-07	4.830089930797411e-07	6.833341402617863e-07	5.579589348108078e-05	1.2600684710335605e-21	5.290401869385617e-08	1.094390479440156e-22	3.375353659138202e-27	2.431878268620475e-11	2.0300982108859215e-13	7.235208377841657e-15	1.5073073664493388e-50	5.293984548168301e-25	6.885907699647094e-39	0.0	0.0
257.77704152183645	327.38904303299506	5952633.2078517005	10541401.43111943	42.471101088094166	0.00648788892131221	2.5566512401430623e-14	0.0016278997269234	0.0081849376487123	2.6366282264327997e-09	4.439176987143896e-12	2.2819744651874157e-24	2.0528588748352497e-30	6.102273226638458e-22	1.16341130024784e-15	6.578965317799204e-07	8.468566176124579e-33	1.3974680118367944e-14	5.155677555404198e-23	3.670305054455652e-19	8.891379102508886e-13	1.45096655236575e-19	1.3448082414069805e-13	0.0806431699174012	0.9066347288713668	8.57791112510046e-17	9.238689913836355e-10	5.568078893304689e-11	2.4868794101927444e-15	1.664799342585722e-10	1.59090627088887e-18	1.950697595763813e-11	1.3245174176057005e-13	1.7111402501061837e-22	7.062203724081788e-19	5.8013353689317346e-15	1.2822128710228736e-17	1.1043394231600504e-09	1.835061210744121e-11	3.869017291862088e-17	0.0005077746728593	2.0098620170199804e-08	1.16452900518584e-20	2.0915763786252265e-25	1.0278865333973095e-24	1.255325434649127e-23	7.407745388861272e-12	1.4370452316909934e-17	8.592282916343833e-10	2.9196612545599756e-21	1.208941910399478e-12	3.4202145712225795e-24	1.753367192500179e-23	2.2887756847607987e-14	4.165757582871014e-18	2.135241867761868e-18	1.1862509641675184e-19	4.993599112924393e-11	2.9736253311958858e-18	1.0526234779875498e-17	1.804650496288284e-20	2.4498331780105152e-14	8.405889037712416e-23	3.545852160340598e-18	8.933555267345528e-08	4.983301073694665e-12	0.0004252057099542	1.798115896757208e-18	8.919188273880972e-21	7.560740753550532e-18	8.3456679368097e-24	1.8771294921936741e-22	6.633100431179835e-08	1.3025413889685369e-05	8.603813525013015e-07	5.2399472034763424e-14	0.0018923032593261	5.926384900869727e-07	6.641425715365808e-11	1.1655677189173622e-07	5.649777151204588e-07	1.8409761336779628e-06	6.600047361457116e-05	5.2650517326910604e-20	1.3916935632758273e-07	1.5170807134428372e-22	3.642260526651733e-27	2.4295444031815886e-11	2.9231300277438564e-13	5.820533928182244e-14	1.0998225897707778e-50	4.8327400191521615e-24	1.4411741998174976e-37	0.0	0.0
250.9219480204519	172.47590466180088	6069079.124595171	13608180.274629708	42.469671918381145	0.003511225055790988	4.3418863681081755e-13	0.0016934130066361	0.0081842500513308	1.5271270583754694e-08	1.8361856749100608e-11	1.507698553160289e-23	7.976122124192356e-29	3.94751415010023e-21	2.083643376383123e-15	6.578822468947412e-07	4.6069216916103903e-32	1.9241319384911944e-14	7.013632089530676e-22	3.251405174035818e-19	1.2273069355931364e-12	7.183005620978156e-19	1.390969599102293e-13	0.0806947431298255	0.9066033763578404	8.087132399357894e-17	1.6618714091211874e-09	7.650697213980225e-11	4.642988141709269e-15	1.6636623177984514e-10	5.491080916053006e-19	9.755173149814366e-11	1.3109136728134338e-13	1.7205854684097597e-22	2.488476179938488e-18	6.129513588318768e-15	1.9520725382785562e-17	1.1043338104003054e-09	2.481066966148389e-11	3.493604827996861e-16	0.0005077645987105	2.008580315634213e-08	1.5559006344525292e-20	3.3999534261584705e-24	1.2099210703873499e-24	1.7035095207067734e-23	4.6465974878015055e-12	1.451838927429491e-17	8.657151096127886e-10	4.52014927363805e-21	1.208923597934682e-12	2.7221379370803073e-24	1.597606883581746e-23	2.197707454095501e-14	4.23591321360726e-18	3.5978111353472185e-18	3.8739041281569314e-19	1.0314868757180084e-10	2.4132448477747286e-17	1.4542580346430358e-17	2.310060281842745e-20	2.449756950634449e-14	1.0181348007655524e-22	4.698968909269416e-18	2.0586101022458957e-07	6.145312085076397e-12	0.0003603805128615	2.694952008560596e-18	2.1432627985936536e-20	1.0174003696473736e-17	1.707445243882316e-23	1.7884447094699724e-22	1.621816313414407e-07	3.460608058334696e-05	1.4475911017411463e-06	6.46722029897816e-13	0.0018391613113771	5.918681043115904e-07	7.655957074546687e-11	8.991107215414431e-08	6.435768541894672e-07	4.147633654894529e-06	7.400571587564901e-05	8.16013273458682e-19	3.1313745006018865e-07	2.103754571468858e-22	3.994000612460737e-27	2.4264440061763036e-11	3.9278562384777874e-13	2.17479545102372e-13	7.524691258657506e-44	3.125957320672093e-23	1.1088601427664489e-36	0.0	0.0
244.52544572534268	90.86418229918756	6182473.648658111	17561952.319641374	42.46744643032558	0.0018980812142877282	3.1737280580256817e-12	0.0017691610296028	0.008183272222571	6.860471370027696e-08	5.294145383349399e-11	6.410227559407192e-23	1.3679345137070931e-27	1.716432644504278e-20	6.324895990028883e-15	6.578588462744123e-07	7.429928765914287e-32	2.6546838757596444e-14	4.891816399966412e-21	2.728665961316532e-19	1.700723676872158e-12	2.911589150543234e-18	1.4396342931064518e-13	0.0807461664023305	0.906554685925222	8.045205549418452e-17	2.868557172804854e-09	7.34951417603599e-11	5.7502615927974745e-15	1.6622915139220403e-10	1.4295569942539933e-19	1.8130349783195955e-10	1.2937097847374737e-13	1.0981652724731895e-22	2.4387545551811577e-18	5.643955783676829e-15	2.593388118877176e-17	1.1043115899693823e-09	3.221666704469748e-11	1.7334211686245682e-15	0.0005077478386113	2.0067780204700104e-08	1.8841395050334652e-20	2.9421715765595336e-23	1.3017595968395992e-24	2.3719408263124686e-23	2.4443700588463776e-12	1.3858972638528405e-17	8.680495927450787e-10	5.083444238225988e-21	1.2088678310644862e-12	2.053131414089438e-24	1.2842553635491417e-23	2.0787546314843663e-14	4.3337146889791234e-18	5.891229915273187e-18	8.409245652169531e-19	1.8503944607641258e-10	5.4665039281797097e-17	2.0158928350226438e-17	2.963517068339227e-20	2.4496373839632554e-14	1.1897270571371467e-22	6.261001479383842e-18	3.454524324608496e-07	7.819188300502491e-12	0.0002855621297566	4.1618270527732835e-18	6.070915859239855e-20	1.3582300806630859e-17	2.793644251720571e-23	1.6780900214592218e-22	4.957504515302634e-07	7.819496764809174e-05	2.314027062612144e-06	3.4325316403312533e-12	0.0017851168386455	5.90864996006305e-07	9.036256262198511e-11	4.935545073316046e-08	7.2045396374482e-07	6.622858539551018e-06	7.77069331830292e-05	5.604151168118748e-18	4.947502878883993e-07	2.918962901108885e-22	4.4761286852164255e-27	2.422452333097133e-11	5.183539765574733e-13	5.105640600680633e-13	6.662704327071586e-35	1.36081405193903e-22	3.24670784302017e-36	0.0	0.0
238.4419434756792	47.86929305336501	6293022.657047205	22657459.093647595	42.46439414821526	0.0010253904607240441	1.497979794500361e-11	0.0018547027840815	0.0081819900155768	4.707893203494844e-07	1.333311064049327e-10	2.0278622259518344e-22	1.3294104710293304e-26	1.1998383806194524e-19	1.1341011600357193e-13	6.578271817013556e-07	3.6073639765265133e-32	3.66232194102069e-14	2.201732104221101e-20	2.1546018897900992e-19	2.3648046152427056e-12	1.7994944647261386e-17	1.487369673751378e-13	0.0807985592282271	0.90648784775374	5.858774732007784e-17	4.7858377038034064e-09	6.579069691815399e-11	3.1792974512975427e-15	1.6608682906418458e-10	5.882696221339291e-20	1.1639786005723809e-10	1.2722790298291525e-13	4.244739109749527e-23	2.047344511942532e-18	2.5038587118824224e-15	3.153369040264152e-17	1.104276817483435e-09	4.0991146807075065e-11	6.25661847019332e-15	0.0005077251975356	2.0042577558627143e-08	1.9438831407920268e-20	1.8187001538031825e-22	1.1386446127186991e-24	3.313024113790653e-23	8.850043514853919e-13	1.2852625877237934e-17	8.6791656047839e-10	3.9284983012963576e-21	1.2087805984294859e-12	1.4498527524724342e-24	9.777245507938917e-24	1.9261756741964223e-14	4.4702208995255175e-18	9.37788218825083e-18	1.3290344907804731e-18	3.0391885063802536e-10	4.6424794105069804e-17	2.7978943139150346e-17	3.8391222649927664e-20	2.449473809614572e-14	7.704092087524982e-23	8.410491529966384e-18	4.170878829924018e-07	1.0962128627039597e-11	0.0002011559393507	6.539756452454319e-18	1.7746817685891978e-19	1.79601458253237e-17	3.8751448226643736e-23	1.56793047855437e-22	2.8098102802683788e-06	0.0001443515887995	3.530765559807728e-06	1.0888610989544352e-11	0.0017292129904992	5.896854947004719e-07	1.0930952787821989e-10	1.2131957869480626e-08	8.016346397949703e-07	6.297940300033162e-06	7.837825325358908e-05	2.741582208032492e-17	4.607723275862746e-07	4.054773044109791e-22	5.1428236371719206e-27	2.4173004690304094e-11	6.853339049118045e-13	9.26660640562615e-13	2.643112723744579e-28	9.638737387448104e-22	2.957084239164616e-36	0.0	0.0
232.56637850983432	25.218619256197588	6400866.500993516	29221978.017770957	42.46009943885702	0.0005537903215711348	4.646049987419264e-11	0.0019373487147046	0.008180331036397	4.488692589852684e-06	3.5891510843967594e-10	3.1852387501396922e-21	2.7331975459485158e-25	1.929322834152573e-18	1.5761030496925066e-12	6.577819158389264e-07	5.817280193843793e-33	5.0457538576094746e-14	7.691460545053226e-20	1.5772495925999238e-19	3.298684789086556e-12	7.098790098765736e-17	1.518308486956942e-13	0.0808524218837262	0.906393747340988	3.274788508566963e-17	7.770179722460826e-09	4.361416137136391e-11	8.444721953114078e-16	1.6595257877440298e-10	3.024305795567473e-20	1.9547603429981797e-11	1.248148966416083e-13	1.354018502184507e-23	1.6829190879712237e-18	3.5058046570334285e-16	3.612007348666793e-17	1.1042243796911632e-09	5.165239182908629e-11	2.0834105937542932e-14	0.0005076933528199	2.0007325832741218e-08	1.8380780318703048e-20	1.0182140626360473e-21	8.550837157981697e-25	4.521344125360609e-23	1.5222153812050045e-13	1.1658193936526638e-17	8.665735196480763e-10	1.445574947173157e-21	1.2086555915761386e-12	1.134119615548066e-24	7.434788783097635e-24	1.7473573201428773e-14	4.657357052255801e-18	1.43763606116247e-17	1.6239897921591665e-18	4.724710271900252e-10	1.0868757691959097e-17	3.86809647091784e-17	5.0389622641551995e-20	2.449243849479713e-14	2.8297315732010937e-23	1.1395860684242105e-17	1.3217893802157313e-07	1.5012946174171828e-11	0.0001184341738908	1.0579039399410769e-17	6.144755795507938e-19	2.3110153972159438e-17	4.820084492783721e-23	1.4712133829676653e-22	4.439155637151797e-05	0.0002029205547617	5.200577107270624e-06	2.5846576354224298e-11	0.001670471082399	5.884492807468122e-07	1.3540351873258496e-10	5.239287843654767e-10	8.924648138105994e-07	1.778158353604419e-06	7.835425602178052e-05	7.42551743038767e-17	1.1610504377401637e-07	5.638022575396491e-22	6.0292233275682896e-27	2.4105271551763853e-11	6.394674853266866e-13	1.3961387430891324e-12	1.7937098667849253e-22	1.8839627113060072e-20	5.5176920493115435e-37	0.0	0.0
227.03749630718696	13.285735314287283	6506099.161907044	37675757.96283013	42.45414444999931	0.00029881203151322993	9.258973568853952e-11	0.001980137441449	0.0081782430629313	1.1056578681854672e-05	1.3052711242876202e-09	3.7593757416763356e-20	3.7631641159801936e-24	8.868375921021213e-18	6.106434262674748e-12	6.577179432205761e-07	5.827142663354184e-33	6.942781530746073e-14	2.532934438591181e-19	1.179855410141818e-19	4.618912494368504e-12	6.72256859587781e-17	1.5266194209631708e-13	0.080894271626558	0.9062631419135186	2.5189172226286778e-17	1.240268512700622e-08	2.38060869150982e-11	6.8781198908422e-16	1.6583205534613992e-10	1.903809091426089e-20	9.029041682728568e-12	1.232546164576293e-13	2.154679494615442e-23	1.5931860693977632e-18	1.482445948222651e-16	4.0109508062460724e-17	1.10414998751861e-09	6.533895765833094e-11	5.571301671933954e-14	0.0005076496427675	1.996105398270842e-08	1.929060566764879e-20	4.4730955631940804e-21	9.145734242515858e-25	5.962113849869043e-23	2.9096880034362614e-14	1.078562496256728e-17	8.650637910827588e-10	1.5043499991761387e-21	1.208482190948363e-12	2.1352839408559435e-24	5.7584491304532335e-24	1.6166854123568665e-14	4.875204666408115e-18	2.071899211768904e-17	1.698444507823403e-18	7.09473704127508e-10	4.204025974777289e-18	5.3399687004273493e-17	6.703907156457535e-20	2.448925892385393e-14	2.096101173313668e-23	1.5564861026783016e-17	3.444454500407412e-08	1.11160219118063e-11	7.474733869495498e-05	1.7805395513034716e-17	3.208237959662864e-18	2.6795729961267254e-17	5.612097501759075e-23	1.3896270641820616e-22	0.0002146356639941	0.0001658362525152	7.436437043310044e-06	5.361031580408784e-11	0.0016220069427661	5.872903930404133e-07	1.6839972675323394e-10	6.499467308069593e-11	9.968165859320165e-07	2.091847394914302e-07	7.830228485309929e-05	2.31515784870587e-16	1.2319033140682005e-08	7.840218005697887e-22	7.020625763528949e-27	2.401520509923797e-11	4.778255105560146e-13	1.673409574285212e-12	1.286345488874052e-18	1.4095583870586291e-19	2.019023717429957e-37	0.0	0.0
221.81566719078796	6.999223908657184	6608878.430840782	48558135.05043677	42.44984015883891	0.000161110449131479	2.486782379614102e-10	0.0019991470665402	0.0081764354480778	1.742374458598226e-05	5.125254787003987e-09	8.984423279271794e-19	2.536824713414609e-22	6.518167083697807e-17	1.410756275309168e-11	6.576902968993651e-07	2.342919597755999e-32	9.54351366404133e-14	9.180673116716173e-19	2.8083542494688354e-19	6.481971031868121e-12	5.208944059577026e-17	1.5290398042538616e-13	0.080920904933878	0.9061663005409402	2.5706066870036637e-17	1.9455350991109682e-08	1.3615088281032736e-11	8.89353726373187e-16	1.6573502829399352e-10	1.2369221950956711e-20	1.2057238857182544e-11	1.2255179343072706e-13	5.848927763397066e-23	1.2791435744128632e-18	1.8338103855851927e-16	4.374807576851217e-17	1.1041495958963781e-09	8.356734572966805e-11	1.2088809359879976e-13	0.0005076369921987	1.9915889137261357e-08	2.300749196879007e-20	1.5849084630044246e-20	1.0773890740415947e-24	7.323971730572736e-23	1.4604862882384847e-14	1.0290727239921001e-17	8.637838589087598e-10	2.5664620136510985e-21	1.2083542437950418e-12	5.8176200454664045e-24	4.5311504323649555e-24	1.54254925321504e-14	5.071068883339481e-18	2.854828797522993e-17	1.8040873475468244e-18	1.042508886047754e-09	3.653824253383425e-18	7.392720860596698e-17	9.031941776567872e-20	2.4487138964697805e-14	2.750854415477944e-23	2.1411185228084116e-17	2.2406927384002555e-08	4.95247433970776e-12	5.5747560433281976e-05	2.5830953158331918e-17	1.2414631658327289e-17	2.8553808271286294e-17	6.26268715890229e-23	1.3222481893212624e-22	0.0003520512062591	0.0001192998940002	1.03032708979035e-05	1.0495307717499688e-10	0.0015940338035892	5.863957636625231e-07	1.9701428493312155e-10	2.252593326430004e-11	1.1225042289207154e-06	3.9490765638567916e-08	7.823643960079747e-05	1.3955365523036494e-15	2.202539260069262e-09	1.0906696088947082e-21	8.101286436917494e-27	2.389819621145091e-11	3.895504415138429e-13	1.8053427261458877e-12	2.9392047189818133e-16	1.3748896955850485e-18	2.937923398430238e-37	0.0	0.0
216.8087593425761	3.687348435342992	6709336.35507901	62560880.104149535	42.44698385884133	8.68308734807794e-05	7.60373845267829e-10	0.0020084240867099	0.0081750208696762	2.394958753131255e-05	2.3568953827813246e-08	2.3589503375332937e-17	9.011900401028304e-21	9.788180721232974e-16	2.6750744571991782e-11	6.577014616316438e-07	2.071234253721833e-31	1.3089394253614672e-13	4.361896425593215e-18	2.3969233458162217e-18	9.108355608225644e-12	3.8886162648428514e-17	1.5298308705392042e-13	0.0809408986967849	0.9060982975118584	3.6895447729538086e-17	2.9962673051601135e-08	9.437891741080342e-12	1.3639962609022472e-15	1.6565615060477166e-10	8.675783232850402e-21	2.118422637394288e-11	1.2234594966519896e-13	2.1464309932633794e-22	1.109604259513104e-18	3.6074491521302047e-16	4.7257959923025104e-17	1.1042331832079168e-09	1.0745498420056707e-10	2.309982428556849e-13	0.000507657727445	1.98796650388313e-08	2.976872691622591e-20	4.895204417832989e-20	1.2889896454044888e-24	8.371523416129602e-23	3.9177652489560114e-14	1.003368658300978e-17	8.627247946915369e-10	5.902167813056708e-21	1.2082653127495724e-12	1.4158017484865131e-23	3.585801933996247e-24	1.5040383657089263e-14	5.2152569600923385e-18	3.80566025685093e-17	1.9543010026494063e-18	1.5109377204213804e-09	5.713842413222542e-18	1.0198514889037879e-16	1.2299994841117504e-19	2.4486004119791982e-14	4.89434549123389e-23	2.962958775450212e-17	1.9448198568794337e-08	1.3002646720509685e-12	4.737945067976498e-05	3.1590539239567146e-17	3.274766601908131e-17	2.9208053550781e-17	6.785360100241862e-23	1.2677853859137693e-22	0.0004398772417671	8.542303110434204e-05	1.3871046303129193e-05	2.0076168543371638e-10	0.0015784245315554	5.859123167096662e-07	2.127566699865424e-10	9.568682564225879e-12	1.2757351855963431e-06	9.148148868863489e-09	7.81493434278086e-05	1.7830524518528565e-14	4.883912580064229e-10	1.518129608932727e-21	9.271338699695098e-27	2.3746789940390034e-11	3.445467340071298e-13	1.8673184192507014e-12	9.143807275138552e-15	2.4449499236674404e-17	7.718510874533343e-37	0.0	0.0
211.99348716670988	1.9425780145151743	6807564.252137305	80570742.95613204	42.444920823399684	4.678123233561448e-05	2.3997635778819526e-09	0.002014142172226	0.0081741535273026	3.0692553795799614e-05	1.395449558520542e-07	2.579471369000199e-16	1.1970606420144052e-19	8.086345155683235e-15	4.385979214862711e-11	6.577547167781801e-07	2.170013006096613e-28	1.7838347212089825e-13	2.1276363305329402e-17	1.464417378595232e-17	1.2812927955189344e-11	2.861714031510239e-17	1.5299921188693517e-13	0.0809604757411478	0.9060443491964396	7.314097851755526e-17	4.53784802771711e-08	9.711792584617806e-12	2.5144632168796024e-15	1.6559020030726527e-10	6.791510754775809e-21	4.3879974918629286e-11	1.224166346435613e-13	1.074708309956588e-21	1.1169486778113365e-18	1.1518810759565204e-15	5.2012104747582035e-17	1.1044176338694603e-09	1.37471552513291e-10	4.1253994503842235e-13	0.0005077107642579	1.9854381054314637e-08	4.003670768762513e-20	1.3709333017622424e-19	1.5683223760354556e-24	9.079205270151474e-23	1.3337729815739204e-13	9.907128444840625e-18	8.61828016634636e-10	1.838016387465543e-20	1.2081958136587337e-12	2.8387583234253305e-23	2.8790595295042253e-24	1.4850763708830455e-14	5.305681780782273e-18	4.907494583885152e-17	2.1083529778036144e-18	2.170449043439721e-09	6.023377596296266e-17	1.3905348781170256e-16	1.6896824236952928e-19	2.4485538198550112e-14	1.0905465607142369e-22	4.1199151911422473e-17	1.9237099914446944e-08	1.685943010348777e-13	4.355510873622992e-05	3.46494044771515e-17	6.719390197747577e-17	2.941887804514887e-17	7.194983335311594e-23	1.2247487857500104e-22	0.000494612561874	6.241680051060135e-05	1.808256255835471e-05	3.8293896321756926e-10	0.001568843111036	5.860069944229956e-07	2.1341265695206056e-10	4.5083667305261706e-12	1.4582927606221238e-06	2.308107888504175e-09	7.802982449370006e-05	1.269538368225841e-13	1.1905382897224039e-10	2.1156668705436696e-21	1.0421677761570096e-26	2.355563523708395e-11	3.2041270035003613e-13	1.897402031946232e-12	9.689507827080577e-14	2.272155057360153e-16	3.38448821989123e-36	0.0	0.0
207.36954715068143	1.0233937499119743	6903644.784871408	103723679.33800437	42.44320666394735	2.5193931783717056e-05	7.1645572910598405e-09	0.0020190783727519	0.0081742213634334	3.741501442183784e-05	7.096518504791588e-07	1.5229665105314513e-15	9.072675197191913e-19	3.7779306903544194e-14	6.202150127009097e-11	6.578761370441674e-07	2.131764550665868e-25	2.3995316723920057e-13	7.351976227341287e-17	5.636800370926795e-17	1.8047393282988364e-11	2.0710499011931706e-17	1.529893505804531e-13	0.0809834194573738	0.905993920140694	1.6656757433854682e-16	6.77654489866252e-08	1.540447912412327e-11	5.301836846675951e-15	1.6553675201208368e-10	5.8814417058038505e-21	1.2460521492146823e-10	1.2266892192061656e-13	4.696400978770797e-21	1.1269159810632457e-18	4.086285391617509e-15	6.256783574338418e-17	1.1047741737613584e-09	1.7102853424982958e-10	7.115985721747513e-13	0.0005078003911629	1.983952531576781e-08	5.432325230192538e-20	3.3447706442782656e-19	1.9218468885297792e-24	9.517722498725053e-23	3.48781732607577e-13	9.847983193043544e-18	8.610782572004415e-10	4.904747210732706e-20	1.2081317408482565e-12	4.7090117164993903e-23	2.3835800954384745e-24	1.476217727386289e-14	5.355384121834617e-18	5.996602970381412e-17	2.212025513247134e-18	3.099926869465168e-09	8.957435767178726e-16	1.8521269157700448e-16	2.337136323849441e-19	2.4485572617084566e-14	4.761717108780334e-22	5.750556956448867e-17	2.044543306740397e-08	1.4977310100773012e-14	4.173044493283512e-05	3.594788161126045e-17	1.1906796637089067e-16	2.94842627871974e-17	7.50853447329099e-23	1.1913793957618612e-22	0.0005293384956705	4.681935950061588e-05	2.246122332843269e-05	7.380215070930407e-10	0.0015621929561943	5.869083433157353e-07	2.0257995927667482e-10	2.340406091580145e-12	1.6629517751773891e-06	6.02996309116746e-10	7.786294881988484e-05	5.191137236785867e-13	3.0769500999325787e-11	2.9542079276723684e-21	1.1327901855409283e-26	2.3336273123405357e-11	3.0641538036758583e-13	1.9129218924962704e-12	5.489839952180146e-13	1.167151258000866e-15	2.3087501125722688e-35	0.0	0.0
202.9366266126741	0.5391468242372163	6997661.745855307	133473899.48179376	42.441561232394825	1.3562131330431147e-05	1.8995638845773612e-08	0.002024713131417	0.0081758467283065	4.371427792146681e-05	2.2884383628808897e-06	6.445850509444226e-15	1.4247245820586605e-17	1.190348151367572e-13	8.009137507848692e-11	6.581180302017342e-07	8.996867778030226e-23	3.16837619118539e-13	1.7691660459192964e-16	1.5660930231722472e-16	2.5461208806176456e-11	1.4818252647197045e-17	1.5297791864655946e-13	0.0810126883370826	0.905939608975539	3.724996463673714e-16	1.0005372714109596e-07	3.572729874788921e-11	1.0960137547018584e-14	1.6550019126729283e-10	5.473300404019696e-21	5.165761070654208e-10	1.2306448866227893e-13	1.323233238186274e-20	1.0204231351510129e-18	1.226951503257632e-14	8.853581075046475e-17	1.1054404960260467e-09	2.0137499162550942e-10	1.2036051184175826e-12	0.0005079369563621	1.983439088065137e-08	7.27090247545531e-20	6.59756050499645e-19	2.3239769101053323e-24	9.769692167457884e-23	7.012163962855661e-13	9.822445066153834e-18	8.605073334603167e-10	8.351100652163857e-20	1.2080631754552e-12	6.644211516669813e-23	2.0720134564937123e-24	1.4723984789825535e-14	5.380925392276468e-18	6.816988300148098e-17	2.234684685306177e-18	4.411331975228449e-09	7.771388144728337e-15	2.375831539094998e-16	3.250250592139976e-19	2.44860675335818e-14	4.937335093994566e-21	8.051452160100836e-17	2.3027634525640763e-08	2.043296827211837e-15	4.0808863586867794e-05	3.638214352539634e-17	1.9383038129235918e-16	2.9508307486941616e-17	7.743753685005218e-23	1.1657801179851733e-22	0.000551746058394	3.640737493090859e-05	2.621591420537652e-05	1.424356881407493e-09	0.0015571061488088	5.889262165363352e-07	1.8859600062643615e-10	1.3801279126833646e-12	1.8724092398282257e-06	1.6294823562464618e-10	7.76282093734874e-05	1.5200499288853109e-12	8.620195624090522e-12	4.135020412864472e-21	1.1889602972832714e-26	2.312701017152125e-11	2.978246079442422e-13	1.9214683807139284e-12	2.143251852672036e-12	4.005090331340712e-15	5.6420571565908365e-33	0.0	0.0
