Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	He [VMR]
180.0	93.2457661	303771.771	1314940180.0	32.117364682412585	0.0020011815912414433	3.29713092e-24	0.0706514185	0.138246791	1.2674113000000002e-15	7.605743190000001e-21	5.92600089e-44	3.2302334799999997e-40	2.1705511e-31	4.80498104e-17	0.0007699461	1.02222161e-47	1.08040722e-13	1.36065236e-44	9.13340269e-20	8.78318909e-11	1.90445782e-26	2.07314398e-09	0.10356645	0.246462259	1.63610368e-17	3.57075986e-08	2.10242385e-11	3.1200288899999994e-17	4.85722382e-09	4.60195291e-19	2.39995997e-15	3.36466001e-11	6.3604893200000004e-21	4.0838012500000006e-21	8.53229976e-12	2.29659542e-20	4.83919048e-07	3.84111219e-16	9.288455420000001e-26	0.00858266835	8.42265112e-05	2.4683499400000002e-20	7.16457377e-27	3.19365272e-23	1.84070223e-19	5.38079645e-12	9.534127239999999e-17	1.37547651e-07	1.0930060400000001e-29	2.1665284999999998e-17	2.60254478e-23	1.5541292200000001e-21	6.19437474e-11	1.05932039e-12	2.57146305e-11	1.09505557e-25	2.95682843e-12	1.4574817700000002e-25	2.302625e-21	1.63626714e-19	2.70872333e-10	1.87526627e-19	1.15206836e-16	1.39162133e-09	6.15805224e-12	0.402278919	3.88641036e-22	8.395571740000001e-23	5.0491430899999996e-17	3.0554418100000002e-21	4.15823198e-15	1.10450898e-10	3.19036115e-07	1.21599279e-10	6.76625436e-17	0.0288616185	0.000489866465	8.09299547e-12	1.74727771e-08	7.9509478e-09	1.09436999e-07	4.70974434e-06	9.47166668e-18	3.33626103e-09	2.5774467299999998e-28	2.8754866800000003e-27	6.69869542e-10	2.19748983e-09	7.85295732e-13	0.0
180.0	172.858914	300615.181	1027950800.0	32.11737770965872	0.0037097900672355957	2.36756972e-25	0.0706503889	0.138246845	2.49553846e-16	2.65600131e-22	4.08321323e-45	2.18037425e-40	4.14698819e-32	2.01498078e-17	0.000769946399	1.99647839e-52	1.08036937e-13	4.47262358e-49	4.6736936100000004e-20	8.77944056e-11	7.4222281e-27	2.07314486e-09	0.103565962	0.24646236	1.1229236e-17	3.58536916e-08	1.52857227e-11	2.0515481499999997e-17	4.85722539e-09	3.71447733e-19	1.6555338100000002e-15	3.3646614e-11	6.370416670000001e-21	4.71901102e-21	8.41988106e-12	1.3415189700000001e-20	4.83919e-07	3.0182597e-16	5.42607139e-26	0.00858267176	8.42265446e-05	2.45494194e-20	7.03269933e-27	2.76132594e-23	1.84077284e-19	5.38086997e-12	7.89091724e-17	1.37550423e-07	1.3886758600000002e-29	2.14803166e-17	2.6031418900000002e-23	1.5505021000000002e-21	6.19437866e-11	1.05932082e-12	2.57967606e-11	1.15436682e-25	1.72720406e-12	7.30973417e-26	1.5929270400000002e-21	1.63294003e-19	2.70872447e-10	1.74283331e-19	1.15149814e-16	2.04987087e-10	6.15927168e-12	0.402280136	2.56020204e-22	5.80755328e-23	5.0491629799999994e-17	1.7608341100000003e-21	4.1603533e-15	5.48669584e-12	1.03277575e-07	8.54444546e-11	2.5195075399999997e-18	0.0288621608	0.000489866672	5.69375962e-12	1.25848556e-08	7.95094472e-09	3.97167299e-08	4.60220021e-06	5.56815921e-18	2.36710713e-09	1.78407951e-28	2.87463269e-27	6.69869827e-10	2.19780487e-09	5.11958452e-13	0.0
180.581916	320.445693	297451.416	803393546.0	32.11738457055475	0.006855045376175537	7.756476650000001e-26	0.0706496691	0.138246872	7.755617609999999e-17	6.305671369999999e-24	3.9138025599999996e-46	4.17934591e-41	1.28212979e-32	8.31320302e-18	0.000769946555	1.62092477e-57	1.08034305e-13	6.36921512e-54	2.07069664e-20	8.77684606e-11	3.66415196e-27	2.07314534e-09	0.103565614	0.246462414	7.67833707e-18	3.60112223e-08	1.01725284e-11	1.31222365e-17	4.85722593e-09	3.09837823e-19	1.14172473e-15	3.36466213e-11	6.3781030000000005e-21	1.6158745100000002e-21	7.46143394e-12	7.509650220000001e-21	4.83918916e-07	2.45340962e-16	3.0954704000000004e-26	0.00858267354	8.42265625e-05	2.44599911e-20	5.91299177e-27	2.41888738e-23	1.84083931e-19	5.38092027e-12	6.76307825e-17	1.37553277e-07	1.45621005e-29	2.11222468e-17	2.60391077e-23	1.5479916500000002e-21	6.19438077e-11	1.05932105e-12	2.58851986e-11	1.23890624e-25	9.11578783e-13	3.3548027e-26	1.10185909e-21	1.62889737e-19	2.7087251e-10	1.65119732e-19	1.15103729e-16	2.77897301e-11	6.16011432e-12	0.402280954	1.64297791e-22	4.0167994300000004e-23	5.0491874899999995e-17	9.06696475e-22	4.1631722400000005e-15	1.91532437e-13	3.14698798e-08	6.04277011e-11	2.01809194e-20	0.0288625368	0.00048986678	4.01171892e-12	8.68447826e-09	7.95094181e-09	1.24531149e-08	4.49730409e-06	3.40867706e-18	1.6988794e-09	1.23527143e-28	2.87351376e-27	6.69869969e-10	2.19804141e-09	3.15282889e-13	0.0
189.377405	594.041925	294136.882	743969162.0	32.117388563659794	0.012117670561450888	7.561690860000001e-26	0.0706491412	0.138246889	2.2045600899999998e-17	3.16280145e-25	1.46737283e-47	5.5195905e-42	3.64703243e-33	2.95520686e-18	0.000769946647	5.000901379999999e-63	1.08032371e-13	1.9363971499999998e-54	7.10030678e-21	8.77495082e-11	2.35460565e-27	2.07314565e-09	0.103565356	0.246462445	5.08513389e-18	3.61818548e-08	6.41603797e-12	7.7229925e-18	4.85722592e-09	2.64448044e-19	7.673374060000001e-16	3.36466254e-11	6.3850864500000004e-21	2.36141884e-22	5.91449273e-12	6.786655360000001e-21	4.83918818e-07	2.04902318e-16	3.6639199700000003e-26	0.00858267458	8.42265738e-05	2.44022272e-20	2.3240676e-27	2.11446005e-23	1.84090881e-19	5.38095653e-12	5.9573327e-17	1.37556303e-07	1.1438530900000001e-29	2.04403816e-17	2.6049622e-23	1.5461577600000002e-21	6.1943819e-11	1.05932119e-12	2.59814245e-11	1.3622275400000001e-25	3.61434045e-13	1.42209735e-26	7.43235458e-22	1.62367395e-19	2.7087255e-10	1.58427588e-19	1.15062133e-16	1.1565596e-11	6.16072867e-12	0.402281539	9.734927720000001e-23	2.70902192e-23	5.049220559999999e-17	3.39620095e-22	4.167185320000001e-15	1.86540853e-14	1.07876683e-08	4.21583947e-11	1.67723572e-23	0.0288628107	0.000489866843	2.78162396e-12	5.73213456e-09	7.95093914e-09	3.79784356e-09	4.40708859e-06	1.94512181e-18	1.21111776e-09	8.346153120000001e-29	2.87209202e-27	6.69870039e-10	2.19823574e-09	1.63868899e-13	0.0
222.009878	1101.23436	290255.771	883337163.0	32.117391193466545	0.019161861494164597	2.69811436e-25	0.0706487565	0.1382469	4.56032762e-18	7.482068700000001e-27	3.03861889e-49	2.54232642e-43	7.55246793e-34	1.19338857e-18	0.000769946708	2.8825056599999998e-68	1.08030949e-13	1.79857342e-51	1.70089764e-21	8.77357153e-11	2.57333233e-27	2.07314587e-09	0.103565168	0.246462466	3.1984907e-18	3.63611798e-08	4.01449236e-12	3.7948812e-18	4.85722553e-09	2.2975607e-19	4.95796857e-16	3.36466278e-11	6.392534310000001e-21	8.789573939999999e-24	4.02409173e-12	8.398256840000001e-21	4.83918714e-07	1.76811308e-16	1.02475522e-25	0.00858267526	8.42265823e-05	2.43738796e-20	1.9764010799999999e-28	1.82362165e-23	1.84098186e-19	5.3809819e-12	5.4017292799999995e-17	1.37559395e-07	5.1734599800000005e-30	1.9227091099999997e-17	2.6064048600000002e-23	1.5448227800000002e-21	6.19438236e-11	1.05932128e-12	2.60821174e-11	1.5409076100000002e-25	4.30876615e-14	5.7492339100000005e-27	4.82325807e-22	1.61692646e-19	2.7087258e-10	1.5355882699999999e-19	1.15021808e-16	1.27344182e-11	6.16117468e-12	0.40228196	4.86704616e-23	1.75757146e-23	5.049265659999999e-17	3.21968196e-23	4.17299896e-15	1.61695813e-15	5.25163078e-09	2.88672316e-11	6.40358354e-27	0.0288630098	0.000489866881	1.88637017e-12	3.57041154e-09	7.95093668e-09	1.25555578e-09	4.33718387e-06	9.4580832e-19	8.56302347e-10	5.43230676e-29	2.87033545e-27	6.69870062e-10	2.19840365e-09	4.64701667e-14	0.0
259.361092	2041.46723	285727.914	1530015890.0	32.11739277233881	0.030406599201414978	8.27794627e-26	0.0706485175	0.138246906	9.96580757e-19	2.57045767e-28	5.52639172e-51	9.04738405e-46	2.07463236e-34	2.82217276e-19	0.000769946744	2.9349350900000004e-66	1.08030046e-13	5.90999394e-50	2.615864e-22	8.77271439e-11	1.79510878e-26	2.073146e-09	0.103565051	0.246462478	2.02669593e-18	3.6517723e-08	2.49117201e-12	1.3564636599999999e-18	4.85722498e-09	1.6969099199999999e-19	3.27742151e-16	3.36466287e-11	6.400571860000001e-21	3.54598221e-25	2.26766287e-12	7.40828237e-22	4.83918641e-07	1.60861132e-16	1.7943612300000001e-26	0.00858267567	8.42265887e-05	2.4370202700000002e-20	2.05625449e-29	1.5735657100000002e-23	1.84104116e-19	5.38088681e-12	5.0902240199999994e-17	1.37561901e-07	1.59288902e-30	1.7594304499999997e-17	2.6080629700000002e-23	1.5439904800000002e-21	6.19438232e-11	1.05932133e-12	2.61682054e-11	1.75829713e-25	5.74358026e-16	2.35836654e-27	3.20277292e-22	1.60965125e-19	2.708726e-10	1.50534869e-19	1.14982649e-16	1.37943474e-11	6.16145098e-12	0.402282222	1.84852869e-23	1.16663211e-23	5.0493168199999994e-17	3.2207397700000003e-25	4.18018764e-15	1.63752123e-16	2.75016156e-09	2.06124742e-11	1.14478723e-26	0.0288631334	0.000489866901	1.33030099e-12	2.24194683e-09	7.95093469e-09	4.97624211e-10	4.2931112e-06	3.87264618e-19	6.35934195e-10	3.62307165e-29	2.86829951e-27	6.69870052e-10	2.19852949e-09	1.91075702e-15	0.0
300.704791	3784.47005	280486.627	1579114380.0	32.11739340758973	0.04861776569692148	1.5489075500000002e-26	0.070648417	0.138246909	2.41522141e-19	1.0772231300000001e-29	7.42248058e-52	4.95036091e-49	4.71650346e-35	8.989827130000001e-20	0.000769946755	9.047895740000001e-67	1.0802965e-13	5.44258646e-49	3.16686994e-23	8.77235335e-11	2.7315302000000003e-25	2.07314605e-09	0.103565002	0.246462483	1.53368392e-18	3.66081221e-08	1.58598603e-12	3.57721665e-19	4.85722454e-09	1.79477065e-20	2.57341049e-16	3.36466286e-11	6.407293690000001e-21	1.8757979700000002e-26	1.22576562e-12	7.6628472e-24	4.83918615e-07	1.55193678e-16	4.16594499e-27	0.00858267584	8.42265922e-05	2.4377270600000002e-20	2.92676322e-30	1.4229992200000002e-23	1.84106487e-19	5.3758132e-12	4.9811941399999995e-17	1.37563304e-07	6.32125149e-31	1.62800183e-17	2.60935043e-23	1.54363387e-21	6.19438209e-11	1.05932135e-12	2.62163136e-11	1.9372691800000001e-25	1.29001461e-18	1.1789179900000001e-27	2.52101416e-22	1.6044811099999999e-19	2.70872609e-10	1.4926264e-19	1.14964481e-16	1.65491886e-11	6.16156684e-12	0.402282331	6.134056759999999e-24	9.180145899999999e-24	5.049355069999999e-17	5.39984381e-28	4.186310370000001e-15	2.17874822e-17	1.80969923e-09	1.71397527e-11	1.0851360100000002e-25	0.0288631854	0.000489866907	1.09635151e-12	1.70075241e-09	7.95093351e-09	3.36016968e-10	4.27445624e-06	1.86279634e-19	5.43222296e-10	2.86207009e-29	2.86696741e-27	6.6987003e-10	2.1985948e-09	1.7424678e-16	0.0
337.12806	7015.64703	274620.935	433149000.0	32.11739384990949	0.08039019952951723	2.29843374e-26	0.0706483492	0.138246912	7.76866467e-20	1.0726522300000001e-30	6.612276e-51	3.09586649e-53	1.29065494e-35	8.624609300000001e-20	0.000769946757	2.25528054e-70	1.0802936e-13	1.51516523e-47	1.04271956e-24	8.77210918e-11	1.72901477e-24	2.07314604e-09	0.103564969	0.246462486	1.20132149e-18	3.66891738e-08	7.15813678e-13	1.4157765000000002e-20	4.85722405e-09	3.9852371400000006e-21	2.1013467e-16	3.36466277e-11	6.416627780000001e-21	1.17359132e-27	4.38825512e-13	7.65982645e-27	4.83918604e-07	1.52549242e-16	9.834751830000001e-26	0.00858267594	8.42265957e-05	2.4390657800000002e-20	4.500401510000001e-31	1.27762621e-23	1.84106493e-19	5.21938335e-12	4.93071123e-17	1.37564521e-07	3.0046234200000003e-31	1.46763038e-17	2.6109417300000002e-23	1.5433782600000002e-21	6.19438167e-11	1.05932135e-12	2.62578918e-11	2.16663454e-25	4.61247845e-22	4.34483009e-28	2.06097878e-22	1.5985791099999999e-19	2.70872616e-10	1.48404246e-19	1.14952102e-16	1.85735107e-11	6.16164459e-12	0.402282405	6.851358950000001e-25	7.502509719999999e-24	5.0493989599999997e-17	1.43075464e-31	4.19460638e-15	4.18662504e-18	1.36607861e-09	1.4796666e-11	2.21167033e-23	0.0288632204	0.000489866907	9.38485211e-13	1.38707759e-09	7.95093229e-09	3.15123134e-10	4.2617669e-06	8.95330303e-20	4.80661927e-10	2.34869873e-29	2.86581065e-27	6.69869995e-10	2.19867388e-09	8.87480905e-17	0.0
366.405686	13005.5999	268258.151	433149000.0	32.11739480423212	0.137119264475175	2.06096024e-26	0.070648188	0.138246917	3.95777158e-20	0.0	1.56633098e-50	5.64379847e-56	6.6174632e-36	8.94828021e-20	0.000769946721	9.84463567e-70	1.08028565e-13	2.0295024899999998e-46	7.95234566e-27	8.7715253e-11	5.10225115e-24	2.07314578e-09	0.103564891	0.246462493	4.39206032e-19	3.69389627e-08	8.2328484e-14	2.21667062e-23	4.85722213e-09	2.02137724e-21	9.855660439999999e-17	3.36466216e-11	6.463453700000001e-21	1.52428522e-28	1.66587308e-13	1.07518849e-28	4.83918602e-07	1.49585933e-16	7.31271201e-25	0.00858267617	8.42266088e-05	2.44415093e-20	1.29253794e-31	7.932819899999999e-24	1.84090443e-19	2.60400333e-12	4.87007533e-17	1.37568098e-07	2.94769926e-31	8.694691909999999e-18	2.6178352900000001e-23	1.5429612900000001e-21	6.1943797e-11	1.05932126e-12	2.63817955e-11	3.1916582100000003e-25	3.2975841699999998e-24	2.3437471500000002e-29	9.65832179e-23	1.57481345e-19	2.70872627e-10	1.46376079e-19	1.14922576e-16	1.75100197e-11	6.16182833e-12	0.402282579	7.00058548e-26	3.5086915999999996e-24	5.0495621199999993e-17	3.49813559e-36	4.2345748200000004e-15	1.86062164e-18	2.67771739e-09	9.22008072e-12	9.115807049999999e-22	0.0288633036	0.000489866892	5.62664358e-13	1.05410997e-09	7.95092753e-09	5.0318966e-10	4.2307875e-06	1.1790499100000001e-20	3.31789153e-10	1.1269657700000001e-29	2.862998e-27	6.69869837e-10	2.19929568e-09	5.1437100999999997e-17	0.0
403.230782	24109.7689	261270.748	1468377150.0	32.11739489523292	0.23097749173226767	4.721463e-26	0.0706480835	0.13824692	1.67182751e-19	0.0	7.41448678e-50	1.02952619e-55	2.88300666e-35	1.8507602e-19	0.000769946576	2.5779604900000002e-67	1.08027902e-13	7.189888630000001e-45	1.1026897800000001e-26	8.77114482e-11	2.89682725e-23	2.07314483e-09	0.103564841	0.246462493	7.260391900000001e-20	3.71415923e-08	4.00697578e-15	1.03300864e-23	4.85722068e-09	1.89292847e-21	2.6666112099999996e-17	3.36466083e-11	6.540150400000001e-21	1.0998894999999999e-28	4.38690042e-14	2.7183745099999998e-28	4.83918628e-07	1.4962491e-16	1.0887098700000001e-23	0.00858267616	8.4226622e-05	2.4479369e-20	7.34043294e-31	3.75878421e-24	1.84007622e-19	4.75247155e-13	4.877304799999999e-17	1.3757081e-07	1.38166918e-30	3.16810197e-18	2.62548566e-23	1.54794996e-21	6.19437775e-11	1.05932096e-12	2.64800405e-11	4.6172397700000005e-25	4.1166963e-24	3.08639596e-31	2.59360052e-23	1.55184237e-19	2.70872602e-10	1.4529441e-19	1.1490345e-16	2.99482716e-11	6.1619461e-12	0.402282683	1.1042488700000001e-25	9.32253258e-25	5.04957214e-17	1.51120584e-35	4.29544485e-15	2.01030536e-18	2.21579005e-08	5.62376198e-12	4.55091695e-20	0.0288633563	0.000489866856	3.202193e-13	1.42984477e-09	7.95092349e-09	2.06435198e-09	4.20533767e-06	6.06266199e-22	2.36660385e-10	3.38414893e-30	2.8612815400000002e-27	6.69869755e-10	2.20094127e-09	5.1813328299999994e-17	0.0
457.989513	44694.667	253353.56	3843379320.0	32.11738801041524	0.3769904689166332	2.12967345e-24	0.0706480479	0.138246891	2.53657192e-18	1.07009047e-31	6.96397512e-48	3.93467268e-55	1.8776508e-33	6.72147752e-19	0.000769946309	1.61732341e-63	1.08027694e-13	2.7623619699999997e-42	5.1415165e-26	8.77106549e-11	2.67184226e-22	2.0731437e-09	0.103564809	0.24646244	7.19692621e-20	3.7189341e-08	1.3986049e-16	9.23035111e-23	4.85721935e-09	2.35636899e-21	1.2332220899999998e-17	3.36465933e-11	6.57519482e-21	1.71354235e-28	7.42122436e-15	6.66957467e-28	4.83918542e-07	1.49923733e-16	3.1948803e-22	0.00858267432	8.42266088e-05	2.44815947e-20	6.310726460000001e-29	2.7397262e-24	1.83933409e-19	5.06886727e-14	4.8882308299999993e-17	1.37571339e-07	4.9882132600000004e-30	1.82410477e-18	2.62780692e-23	1.5804720600000001e-21	6.19437601e-11	1.05932053e-12	2.65029741e-11	5.27693943e-25	4.3928222899999996e-24	4.99054315e-33	1.18481705e-23	1.5447190599999999e-19	2.70872517e-10	1.46189771e-19	1.14899572e-16	6.62950868e-11	6.16196825e-12	0.402282617	2.35788418e-25	4.18523339e-25	5.0493703699999993e-17	8.6453081e-34	4.32615597e-15	1.56383124e-18	3.0589796e-07	4.90699912e-12	4.75534076e-18	0.0288633602	0.000489866735	2.71876758e-13	2.38204581e-09	7.95092152e-09	9.86396778e-09	4.12642973e-06	5.18058764e-22	2.22597358e-10	1.7787453e-30	2.8609881400000003e-27	6.69869678e-10	2.20333971e-09	5.93073085e-17	0.0
527.6593	82854.9319	244257.229	3296915850.0	32.11728054432928	0.6065875786451382	3.55137442e-22	0.0706478062	0.138246428	5.2037412799999995e-17	7.82665935e-32	3.86159877e-45	1.7152562199999998e-55	2.64923618e-30	6.99131468e-18	0.000769943657	8.994157620000001e-59	1.08027257e-13	3.3631599199999997e-39	3.1080877400000002e-25	8.77101438e-11	3.3032509300000004e-21	2.0731363e-09	0.103564462	0.246461615	3.13336755e-19	3.72031172e-08	2.46564879e-16	9.67162981e-22	4.85720298e-09	8.72407223e-21	8.46822237e-18	3.36464757e-11	6.5915055800000004e-21	1.44405217e-28	2.20324251e-16	3.34424917e-28	4.83916935e-07	1.50016372e-16	1.22226174e-20	0.0085826456	8.42263294e-05	2.4477748800000002e-20	7.04972849e-27	2.4414915e-24	1.83880013e-19	9.61699414e-16	4.9149331999999994e-17	1.37570968e-07	1.8905918800000002e-29	1.42969857e-18	2.6287206900000002e-23	1.93947424e-21	6.19435515e-11	1.05931684e-12	2.65095395e-11	5.65479561e-25	9.90719106e-25	7.78257208e-33	8.049095129999999e-24	1.53979134e-19	2.7087159e-10	1.56753719e-19	1.14898127e-16	2.04748022e-10	6.16195402e-12	0.402281275	7.12119974e-25	2.80036749e-25	5.0491384099999994e-17	6.47557681e-32	4.34488273e-15	5.04179634e-18	4.72839257e-06	4.71413326e-12	4.35544586e-16	0.0288632649	0.000489865088	2.5884422e-13	5.51910022e-09	7.9508952e-09	6.61598011e-08	2.99114877e-06	3.78079481e-21	2.90784409e-10	9.91468218e-31	2.86090531e-27	6.69867527e-10	2.21031016e-09	9.440120079999999e-17	0.0
607.192604	153596.395	233823.019	2645429960.0	32.116993210660986	0.9771908898210986	1.13691262e-19	0.0706471692	0.138245192	2.61637761e-15	0.0	1.20598234e-40	6.4445966e-50	1.59928732e-27	3.3544973100000003e-16	0.00076993656	2.8170006900000004e-53	1.08026202e-13	6.13648622e-36	5.4618316899999995e-24	8.77092203e-11	1.07721377e-19	2.07311685e-09	0.103563554	0.24645941	5.118539019999999e-18	3.72144644e-08	2.9638997200000003e-15	2.2588593e-20	4.85715926e-09	1.86836231e-19	5.25700476e-18	3.36461693e-11	6.6097033500000005e-21	1.63002155e-27	2.75575046e-19	1.97244914e-26	4.83912626e-07	1.4991521e-16	1.0560478099999999e-18	0.00858256883	8.42255797e-05	2.4466829900000002e-20	1.61887021e-24	2.30625426e-24	1.83787175e-19	8.23253964e-19	9.19590242e-17	1.37569776e-07	4.67109512e-29	1.0996503299999999e-18	2.6298333300000002e-23	1.1477532e-20	6.1942991e-11	1.0593071e-12	2.65148754e-11	6.27741913e-25	2.9541145300000004e-23	2.46778889e-31	4.88869054e-24	1.5263631e-19	2.70869127e-10	4.27439318e-19	1.14896169e-16	2.02410055e-09	6.16190429e-12	0.402277662	6.97602162e-24	1.6495471500000001e-25	5.0486145999999994e-17	1.0009019700000001e-29	4.3774875100000005e-15	2.25268137e-16	1.66498626e-05	4.55715123e-12	2.12572776e-14	0.0288629885	0.000489860694	2.48011769e-13	4.21279376e-08	7.95082428e-09	4.16782464e-08	1.67950632e-08	1.7933063399999999e-19	2.28332039e-09	1.37630972e-30	2.8602194800000002e-27	6.69871138e-10	2.2958414e-09	5.47703685e-16	0.0
695.867196	284736.854	221908.484	1967222710.0	32.11699041026164	1.5806733833097817	1.38867079e-17	0.0706470624	0.138245181	6.65011636e-14	2.65676545e-29	8.41955309e-37	6.253523540000001e-44	3.21699075e-25	9.49743366e-15	0.000769933511	1.2202969499999999e-48	1.08028103e-13	3.23641795e-33	7.05727401e-23	8.77207443e-11	1.89843632e-18	2.07310338e-09	0.103563732	0.246459388	4.927445039999999e-17	3.7225976e-08	2.4215606e-14	2.28457854e-19	4.85714969e-09	2.9516331499999997e-18	2.4268897e-18	3.36469156e-11	6.633779080000001e-21	2.0978128100000002e-26	3.23241067e-23	2.01720643e-24	4.83912617e-07	1.4979759e-16	4.24672446e-17	0.00858256807	8.42255782e-05	2.44491065e-20	1.59856415e-22	4.33312195e-24	1.8366187499999999e-19	7.07907636e-23	2.20298407e-16	1.37569955e-07	1.09863495e-28	8.08235811e-19	2.63122251e-23	8.75834216e-20	6.19428188e-11	1.05930647e-12	2.65206097e-11	7.365844140000001e-25	1.69805057e-21	8.20746162e-30	2.21697883e-24	1.4739986499999999e-19	2.70869042e-10	3.92026413e-18	1.14894722e-16	1.30208509e-08	6.16189855e-12	0.402277636	4.48628326e-23	6.429501590000001e-26	5.0476043099999993e-17	6.624611369999999e-28	4.436935360000001e-15	4.6149325700000006e-15	1.6692832e-05	4.55290427e-12	5.68385159e-13	0.0288627999	0.00048986063	2.38448615e-13	2.15563578e-07	7.95081405e-09	3.75892235e-09	4.22169147e-12	4.20051627e-17	7.56772326e-09	1.81954351e-30	2.8119602600000002e-27	6.71826793e-10	5.04274883e-09	4.8725947000000005e-15	0.0
794.127661	527844.913	208367.843	1221277030.0	32.116988411223495	2.5676794879446194	8.199158640000001e-16	0.0706418878	0.13824518	1.03595416e-12	1.36257627e-26	1.72099456e-33	7.382741809999999e-39	2.5247956100000001e-23	1.67672488e-13	0.000769909785	1.05708619e-44	1.0822171e-13	6.549413430000001e-31	1.0074843700000001e-21	8.89720451e-11	2.1602274899999997e-17	2.07184837e-09	0.103569343	0.246459366	3.09211461e-16	3.73547788e-08	1.55653583e-13	1.2998353599999999e-18	4.85618084e-09	3.5208613799999995e-17	1.29229758e-19	3.37366544e-11	8.401524240000001e-21	1.8846356700000002e-25	5.47487196e-23	1.07367497e-22	4.83912647e-07	1.50349048e-16	9.7435145e-16	0.00858256752	8.42255651e-05	2.45771751e-20	8.480232580000001e-21	9.95952715e-24	1.8523601599999999e-19	9.24766761e-23	4.97734773e-16	1.37588337e-07	2.27844078e-28	5.33038512e-19	2.6326307400000002e-23	5.01799916e-19	6.19382386e-11	1.05930427e-12	2.66083346e-11	9.347731570000001e-25	5.41518607e-20	7.63722004e-29	1.7032565900000002e-23	1.18754939e-19	2.70871285e-10	3.07676457e-17	1.14893009e-16	6.32308866e-08	6.16118668e-12	0.402282432	2.1877017999999997e-22	2.10096276e-27	5.045920559999999e-17	2.34976559e-26	4.5547439000000004e-15	5.97031417e-14	1.63984825e-05	7.97736682e-12	9.20084258e-12	0.0288571881	0.000489860554	2.29427157e-13	8.54072588e-07	7.96598284e-09	5.23486461e-10	4.984761110000001e-15	5.04561125e-15	2.04373891e-08	2.47939938e-30	1.4973495000000001e-27	8.48256784e-10	2.82434962e-08	8.59616288e-14	0.0
902.31687	978518.405	193054.582	433149000.0	32.116857115611545	4.189217807946148	2.90081955e-14	0.0704984909	0.138245797	1.17843725e-11	4.85031142e-24	1.5856803100000002e-30	1.5021753e-34	1.0912228000000001e-21	2.1247749e-12	0.0007698026	3.14285836e-41	1.21032706e-13	7.296247610000001e-29	2.73126586e-20	1.66710197e-10	1.80497298e-16	1.9940713e-09	0.103721306	0.246457171	1.58419191e-15	4.3041856e-08	9.0442435e-13	6.70112249e-18	4.80747143e-09	3.55558786e-16	1.0862069299999999e-22	4.06203996e-11	9.51985952e-20	1.43508104e-24	3.1445131000000002e-21	3.82051766e-21	4.83910424e-07	1.75608479e-16	1.53718968e-14	0.00858253243	8.42239624e-05	3.58408409e-20	2.95104293e-19	4.34886571e-23	4.24202472e-19	4.270559810000001e-21	1.1827631500000001e-15	1.3886779e-07	1.53622889e-27	2.27239465e-19	2.63283913e-23	2.43855941e-18	6.18528141e-11	1.05903391e-12	3.10048796e-11	1.6293706299999999e-24	1.1799667e-18	6.2347305800000004e-27	8.03786149e-22	0.0	2.71060242e-10	1.97696779e-16	1.16361929e-16	2.66942717e-07	6.33368467e-12	0.402421545	9.31803633e-22	7.44228012e-28	5.0600000399999994e-17	5.57231108e-25	4.84472062e-15	6.38440933e-13	1.92754748e-05	4.49039027e-11	9.8514839e-11	0.0287058678	0.000489858428	2.21540182e-13	2.98850588e-06	1.04961093e-08	1.5529703e-10	4.7086703499999995e-17	2.70344521e-13	5.60362748e-08	3.82576919e-30	2.59606777e-27	2.85786349e-09	1.3096897e-07	1.16229528e-12	0.0
