Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	He [VMR]
790.458837	102.288168	668021.702	14616801000.0	28.000993360821784	0.0004358224118598232	2.10595275e-08	0.000380781135	0.000166667877	0.00012061344	8.79606691e-08	6.86623446e-21	5.17112148e-18	3.01019458e-20	3.7484343999999994e-17	1.05327143e-16	1.72120577e-30	1.71852718e-21	1.7376543100000002e-26	4.84796322e-25	1.85758302e-22	2.37094808e-25	2.65598928e-24	9.17740393e-05	0.000112903937	9.235006080000001e-21	2.87859841e-16	1.09588121e-12	2.09895493e-22	1.1451779500000001e-21	1.3974586e-27	2.13432665e-09	2.12447264e-26	6.73606002e-27	5.7506354e-10	7.050882930000001e-15	2.0276655600000001e-16	8.85767463e-11	6.40347375e-08	2.68786917e-15	0.999125113	5.3652127300000006e-15	2.95961523e-24	2.18311261e-14	1.11180679e-27	3.82788408e-28	8.64313191e-13	5.64212601e-18	6.391581700000001e-15	7.16369557e-17	1.98477715e-13	1.62487132e-31	4.74915846e-30	5.23496178e-23	5.34963541e-28	7.69237082e-27	3.00622642e-15	9.197967360000001e-15	1.36272174e-15	5.6070976e-16	1.1396479e-26	1.2682577200000002e-25	2.6328364800000004e-29	3.0471760600000004e-31	7.33968285e-11	1.99349322e-10	2.26023102e-14	5.307753690000001e-26	1.16256981e-31	1.85428292e-25	7.48887156e-27	2.96373455e-26	1.73121557e-06	2.41468101e-11	2.15042943e-07	4.35676881e-16	1.02934562e-12	2.35524334e-20	2.10473215e-12	5.44645318e-16	2.44999771e-08	2.39135408e-25	7.01103965e-25	1.40539426e-21	2.31462785e-19	8.937320099999999e-34	6.92440789e-23	6.89247343e-12	2.5786934799999998e-24	1.9740954200000002e-21	0.0
795.19889	190.297932	650170.848	11410450500.0	28.001365902081968	0.0008059860035870119	1.64615727e-08	0.000393312923	0.000167407196	9.40915086e-05	5.89230959e-08	2.3281025800000002e-20	3.7956669499999995e-18	1.14396757e-19	1.67331784e-16	6.252083800000001e-16	1.52176329e-30	6.2111431000000005e-21	2.0405432800000002e-26	2.9978803899999997e-24	8.97561573e-22	1.84901936e-24	2.260907e-23	9.26150455e-05	0.000112065674	4.4984555500000004e-20	8.74042559e-16	1.87379778e-12	1.0318975900000001e-21	8.585277270000001e-21	1.1217409800000001e-26	1.71320657e-09	1.0872430100000002e-25	1.34560187e-26	1.51292992e-10	4.924080890000001e-15	1.2671846e-16	6.76425798e-11	4.23987761e-08	1.3849415200000001e-15	0.999138417	4.533780990000001e-15	1.3456930199999999e-24	3.25022193e-14	9.16633173e-28	2.2094325799999997e-28	1.04892183e-12	8.06167559e-18	3.5287014400000005e-15	7.62428487e-17	2.68104897e-13	0.0	2.48206636e-29	1.02470381e-22	2.76684231e-27	3.34952587e-26	3.98915224e-15	4.3544946e-15	2.0026680300000002e-15	7.86238709e-16	0.0	4.577453050000001e-25	9.710042710000001e-29	1.17935867e-30	9.96275698e-11	6.0760428e-10	4.38782929e-14	1.2850337600000001e-27	1.04951309e-32	1.3999234100000002e-26	4.53951379e-27	3.68587686e-26	1.60322206e-06	5.62438188e-11	3.11723063e-07	4.0764277e-16	2.27472416e-12	7.61921239e-20	1.47385107e-12	2.3028808600000003e-15	5.53351998e-08	2.1664860699999997e-24	7.10951999e-25	3.53262352e-21	1.16819495e-18	6.17954447e-34	1.5097506400000002e-21	9.43222149e-12	3.5212076800000004e-23	1.18449562e-20	0.0
798.225165	354.032179	632344.005	8905155100.0	28.001739990495963	0.0014937995396400476	1.18183584e-08	0.000405734152	0.00016832158	6.74398249e-05	3.54389733e-08	8.056243760000001e-20	6.3920069699999996e-18	4.3845553e-19	7.148238710000001e-16	4.0548168200000005e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.3768343e-05	0.000110915122	1.93797649e-19	2.5237787800000004e-15	3.00021011e-12	4.5657880000000004e-21	6.341657220000001e-20	8.7828676e-26	1.5141856e-09	1.4298180600000001e-25	0.0	3.70998345e-11	5.0991207200000006e-15	7.491421149999999e-17	5.37631273e-11	2.88646501e-08	1.23242088e-15	0.999151772	1.08375372e-14	1.7262522e-24	4.40448541e-14	2.16666428e-27	4.47025815e-28	1.3155521e-12	1.1949415599999999e-17	2.8416521600000003e-15	8.19887572e-17	3.9324885e-13	0.0	2.40591668e-28	2.26260869e-22	2.66329452e-26	0.0	5.27063057e-15	2.4324429200000004e-15	3.25954194e-15	1.02638169e-15	0.0	1.68249168e-24	3.44729122e-28	0.0	1.34504772e-10	1.87748393e-09	9.05262118e-14	5.090304930000001e-29	0.0	7.20447191e-28	2.55860468e-27	4.37928899e-26	1.39667103e-06	1.23457781e-10	4.41293617e-07	3.02764334e-16	5.17551905e-12	2.23255343e-19	1.74826149e-12	9.251114220000001e-15	1.30890286e-07	1.8139948800000002e-23	8.27366335e-26	1.08155822e-20	5.69364602e-18	6.7146778499999995e-34	0.0	1.40893011e-11	4.95940968e-22	8.966795950000001e-20	0.0
799.576005	658.645011	614578.538	6948235240.0	28.002110643795447	0.002774421242764495	7.12104955e-09	0.000417692654	0.000169579854	4.1023028e-05	1.65577833e-08	2.20942981e-19	7.71322691e-18	1.44406284e-18	2.5441641500000003e-15	2.39050284e-14	4.76976584e-32	1.45359583e-22	5.96505774e-29	8.59255539e-26	1.80871331e-23	0.0	0.0	9.54905193e-05	0.000109195655	6.7702572399999995e-19	6.511316630000001e-15	4.23059474e-12	1.59510439e-20	3.9503316199999997e-19	5.8541867700000005e-25	1.3418711e-09	9.457238550000001e-25	4.29255998e-27	7.47738085e-12	8.05651239e-15	3.86307436e-17	4.49561519e-11	2.01217463e-08	2.3160082700000003e-15	0.999165002	7.39043561e-14	8.32487769e-24	5.02048602e-14	1.9630109900000002e-26	5.09412102e-27	1.69693966e-12	1.8553119099999998e-17	2.37294943e-15	8.360287749999999e-17	5.49220308e-13	0.0	5.0269202800000004e-27	6.24407503e-22	5.5516124500000005e-25	1.04029769e-27	6.8432057e-15	1.1953865800000001e-15	5.3498308e-15	1.12652194e-15	3.37966158e-23	6.828316589999999e-24	1.32700686e-27	4.30695282e-32	1.85110776e-10	5.83237413e-09	2.17033509e-13	9.77347633e-30	8.8361247e-34	9.058238230000001e-29	1.3137814e-27	5.0205567600000005e-26	1.08146253e-06	2.49792162e-10	5.6959242e-07	2.01918125e-16	1.24231141e-11	7.44935065e-19	6.84577569e-12	3.45074893e-14	3.13536676e-07	1.34039208e-22	6.04301186e-26	3.84198041e-20	2.6721090899999997e-17	1.17466451e-33	5.325435090000001e-23	2.34540391e-11	6.85334433e-21	6.6091131599999995e-19	0.0
801.599455	1225.34978	596859.371	5420037220.0	28.00241166649035	0.0051485872829637935	3.42509753e-09	0.000426650651	0.000171351781	1.95683351e-05	5.09514829e-09	3.4257547499999998e-19	4.70913621e-18	3.2652705e-18	6.0031859e-15	9.66029668e-14	4.98558767e-32	3.99178476e-24	1.56484774e-31	3.49820207e-27	2.00042962e-23	5.49310212e-25	9.80927113e-23	9.8026245e-05	0.000106662116	1.61605543e-18	1.29690891e-14	4.63287833e-12	3.30762347e-20	1.6438294199999999e-18	2.59208205e-24	1.12788048e-09	5.0504084699999995e-24	2.08292037e-26	1.87705551e-12	1.91616255e-14	1.6848827699999998e-17	3.96937124e-11	1.42517498e-08	1.34461494e-14	0.999175746	9.04120409e-13	2.38421368e-22	4.50319231e-14	1.12046873e-24	6.65829597e-25	2.21210743e-12	3.02263841e-17	2.1379827700000004e-15	7.451851599999999e-17	6.74254962e-13	2.3376772400000003e-31	2.50427977e-25	2.62482962e-21	2.74639583e-23	3.76008763e-27	8.666307730000001e-15	4.93029942e-16	8.308687110000001e-15	9.9840612e-16	0.0	2.58422321e-23	4.68909199e-27	1.48042545e-32	2.59440417e-10	1.73439668e-08	6.51749347e-13	1.25165521e-30	0.0	8.77155211e-30	6.27061094e-28	5.54674051e-26	6.77082723e-07	4.35740572e-10	5.79727998e-07	1.2554931500000001e-16	3.08862196e-11	2.83493533e-18	5.58360414e-11	1.10434542e-13	6.95740674e-07	7.2531287e-22	2.29859662e-31	1.08763816e-19	1.10369618e-16	2.01876874e-33	1.25014068e-24	4.12399193e-11	7.73746986e-20	3.3371325699999997e-18	0.0
811.495248	2279.653	579014.179	4226983920.0	28.00258500230607	0.009461736918934788	1.42062692e-09	0.000430243768	0.000173912914	7.23665925e-06	8.87138311e-10	2.08446536e-19	1.0565267899999999e-18	4.0545919799999995e-18	7.515800640000001e-15	1.96146199e-13	9.09586706e-33	7.86681452e-23	1.64224487e-30	1.0996709300000001e-25	2.31722966e-22	3.50266666e-24	6.85779042e-22	0.000101465276	0.000103224315	1.99927562e-18	1.6088091e-14	3.35963937e-12	2.70714379e-20	3.63486931e-18	5.7362864899999994e-24	9.26308523e-10	2.27819729e-23	9.03340952e-26	1.78793995e-12	6.55402452e-14	6.89960287e-18	3.67103309e-11	9.91068964e-09	8.43816778e-14	0.999181933	1.02251121e-11	1.3334175400000001e-20	3.26058287e-14	1.23565418e-22	1.148771e-22	2.72412002e-12	5.026318359999999e-17	2.7931537e-15	5.19891104e-17	7.61221954e-13	1.0571410700000001e-30	8.68921876e-24	1.95200463e-20	9.12139927e-22	1.35972787e-26	1.02635693e-14	1.81963429e-16	1.22751086e-14	7.95264091e-16	0.0	7.58651355e-23	1.38038877e-26	2.1308187700000003e-31	3.66942088e-10	4.98976114e-08	2.62969358e-12	5.03700705e-32	6.57657694e-35	0.0	2.89920943e-28	5.92593733e-26	3.10829146e-07	6.32532571e-10	3.88456395e-07	6.519627089999999e-17	7.20654638e-11	7.558041709999999e-18	4.1802488e-10	2.82345852e-13	1.21976343e-06	2.2872433000000003e-21	2.8353306e-37	1.65622903e-19	3.51690228e-16	2.03258877e-33	5.2824811e-23	6.83478564e-11	5.41312956e-19	7.972510739999999e-18	0.0
834.184325	4241.08927	560767.172	3295815300.0	28.002655137416163	0.01712397483301486	6.02855002e-10	0.000428938823	0.000177626454	2.32949369e-06	9.19996634e-11	4.54477611e-20	8.15922973e-20	2.45514791e-18	5.16840346e-15	2.06285153e-13	2.02451841e-34	4.5273011e-23	8.62772168e-31	6.949936430000001e-26	9.9846762e-22	5.18421709e-24	1.0811784100000002e-21	0.000105701467	9.89885732e-05	1.09869223e-18	1.27678118e-14	1.67536577e-12	9.156678930000002e-21	4.38889273e-18	6.33233457e-24	7.48313712e-10	8.85458195e-23	2.8836163200000003e-25	2.12652022e-12	2.40049741e-13	3.1358934599999998e-18	3.51032517e-11	5.90747819e-09	2.99116005e-13	0.999184437	7.55126702e-11	4.95511266e-19	2.18392284e-14	7.964366630000001e-21	6.739191750000001e-21	2.60508251e-12	7.220878739999999e-17	1.06875693e-14	3.07369526e-17	1.19426248e-12	2.95001253e-30	9.99973971e-23	1.38796714e-19	9.500220340000001e-21	1.3585173500000002e-26	9.030338180000001e-15	7.016120719999999e-17	1.71073724e-14	6.74375214e-16	2.1108854e-23	1.57441799e-22	3.21403311e-26	8.60586291e-31	5.01450945e-10	1.43376013e-07	1.32346885e-11	0.0	6.89137867e-36	0.0	1.30290596e-28	6.19041571e-26	1.03669707e-07	8.1439871e-10	1.76684246e-07	4.02207415e-17	1.38571817e-10	1.93311417e-17	1.67177856e-09	5.97537431e-13	1.54333237e-06	4.36850332e-21	8.85231366e-40	1.05224164e-19	8.18168006e-16	7.38611953e-34	3.57891023e-25	9.80772842e-11	2.0199363699999998e-18	8.38899513e-18	0.0
871.50008	7890.16497	541809.03	2569227080.0	28.002678539772823	0.030493565450337864	3.21265043e-10	0.000424762977	0.000182491001	8.09015312e-07	7.63055435e-12	5.5042805800000005e-21	3.7022869000000006e-21	8.65728493e-19	2.64611945e-15	1.63159801e-13	6.48969328e-36	4.10025104e-22	1.58652495e-30	2.78803787e-25	3.42546339e-21	4.36913444e-24	8.2373552e-22	0.000110676429	9.40137343e-05	3.29236624e-19	9.03850165e-15	7.43383921e-13	2.32226448e-21	3.85065053e-18	4.73852675e-24	4.37990712e-10	3.21808208e-22	6.492361e-25	1.6700284e-12	5.51656154e-13	1.9225578299999998e-18	3.44022716e-11	2.57152161e-09	5.41027209e-13	0.999185273	3.00790133e-10	5.23936617e-18	1.67244048e-14	1.32913971e-19	8.66282162e-20	1.4653802e-12	5.69439374e-17	5.63125642e-14	2.5041589199999996e-17	1.65417864e-12	6.10610079e-30	3.70171314e-22	4.76513625e-19	3.00721152e-20	2.6913093000000004e-26	3.4542084100000005e-15	3.6120090499999996e-17	1.65400311e-14	6.07151656e-16	2.0568142100000002e-25	2.43857211e-22	6.168561880000001e-26	4.47177377e-30	5.84090152e-10	2.86888913e-07	6.03453447e-11	0.0	9.273754169999999e-36	0.0	6.412875310000001e-29	6.380476850000001e-26	2.63180528e-08	9.6870308e-10	6.90279965e-08	6.95652671e-17	1.88309661e-10	1.0017195400000001e-16	3.14521628e-09	1.06111237e-12	1.58281505e-06	5.526999310000001e-21	1.0018212999999999e-39	3.54763479e-20	1.2382566700000001e-15	0.0	2.62037528e-25	1.23833712e-10	3.91927604e-18	4.6894963e-18	0.0
928.010147	14678.9419	521739.736	2002408450.0	28.002684661229928	0.05327600810266052	3.1983117e-10	0.000418822583	0.000188576842	4.52203507e-07	1.37927384e-12	1.31536468e-21	4.70473075e-22	4.00273265e-19	1.4828002800000001e-15	1.16979675e-13	7.76918598e-35	4.286706350000001e-21	2.56009007e-29	8.75860935e-25	6.79079827e-21	2.38612322e-24	3.57776382e-22	0.000116699237	8.79907633e-05	1.25848114e-19	8.84971847e-15	4.48986153e-13	1.04371193e-21	3.53352436e-18	3.5332857599999995e-24	1.45519721e-10	1.0971676000000002e-21	1.58110955e-24	7.46235264e-13	4.63980737e-13	2.37459879e-18	3.45359318e-11	7.70753161e-10	8.5166773e-13	0.999185492	6.97291709e-10	1.0530831499999999e-17	2.18547489e-14	3.69227827e-19	4.37362947e-19	4.83461249e-13	2.8624857699999996e-17	1.99801681e-13	2.5603144699999997e-17	5.14546643e-13	7.55410641e-30	7.29034389e-22	8.7242094e-19	4.7532249000000003e-20	5.69168749e-26	5.02508147e-16	3.80053837e-17	8.632500990000001e-15	4.96559242e-16	0.0	2.80804716e-22	9.688465590000001e-26	1.4153357900000002e-29	1.20897885e-09	3.50670311e-07	3.48267793e-10	0.0	2.61353937e-35	0.0	5.17941042e-29	6.52202769e-26	1.52382445e-08	6.88109477e-09	6.05037446e-08	1.26497172e-16	3.96548663e-10	5.89517789e-16	3.80872155e-09	9.96217428e-12	1.52496946e-06	1.91883665e-19	6.08884251e-37	3.83122752e-20	1.46331478e-14	0.0	0.0	1.44586462e-10	8.21581386e-18	4.29529056e-18	0.0
1007.48181	27308.8506	500089.707	1560328670.0	28.002689665245295	0.09129687978184188	2.78481773e-10	0.00040997719	0.000197649164	1.93589533e-07	3.23297391e-13	1.21648441e-22	1.59539641e-23	9.65409237e-20	5.818814660000001e-16	7.85381503e-14	4.71416047e-34	2.3720735400000002e-20	2.10118929e-28	7.83753306e-25	4.02154376e-21	2.22381232e-25	3.8781436400000003e-23	0.000125335665	7.93505524e-05	2.97193881e-20	9.59282896e-15	1.84470164e-13	3.32354418e-22	2.15651385e-18	1.7376058299999998e-24	1.16553585e-11	4.53107738e-21	3.36766588e-24	1.13036516e-13	1.76901007e-13	2.79807519e-18	3.65645549e-11	1.6742381e-10	9.92503084e-13	0.999185671	1.52633598e-09	8.90732563e-18	2.287282e-14	1.08523424e-19	5.87542135e-19	8.33593621e-14	7.51195745e-18	7.46150745e-13	1.27770921e-17	1.30213658e-13	1.3927361600000001e-31	8.64340683e-22	1.0809278899999999e-18	4.27452839e-20	1.18281324e-25	2.2879615199999998e-17	4.3871189099999995e-17	1.02072166e-15	1.02280951e-16	0.0	3.1954524e-22	1.6309454800000002e-25	1.4890051e-29	6.78179285e-09	1.32475359e-07	7.81550352e-09	0.0	2.17912537e-35	0.0	3.4779077400000004e-29	6.63525993e-26	1.5330875e-08	1.50328643e-07	1.02019508e-07	6.73077726e-16	4.21433097e-09	7.905513010000001e-15	3.42675014e-09	2.19637215e-10	1.39772793e-06	5.1029195799999995e-17	1.6707671e-32	2.01197276e-19	1.02498643e-12	1.79001259e-36	0.0	1.62134391e-10	3.54641799e-17	5.94333095e-18	0.0
1105.00446	50805.6593	476508.233	1215617000.0	28.00270624342859	0.15485956856511723	1.0370984e-10	0.00039770156	0.000209804102	3.41476349e-08	1.31545367e-14	6.58465813e-25	2.18676377e-26	3.3882150700000004e-21	8.259613919999999e-17	5.2074065e-14	6.83352309e-35	1.7954770200000002e-20	1.01050628e-28	3.6685982100000003e-26	3.25184817e-22	1.100927e-27	1.0301010799999999e-24	0.000135922818	6.8742328e-05	3.662232210000001e-21	1.44131787e-14	3.06326958e-14	5.85957316e-23	4.81455657e-19	3.10272604e-25	3.57953896e-14	1.75504639e-20	2.69082274e-24	4.80915677e-15	2.60381612e-14	1.5574932099999999e-18	4.30064735e-11	8.58990757e-11	4.69918586e-13	0.999186263	3.27365706e-09	2.75234274e-18	9.88813447e-15	1.1620479200000002e-21	1.9330810000000002e-20	8.38708758e-15	8.1015584e-19	2.88522844e-12	1.12778997e-18	2.5350546e-14	1.67077136e-31	1.09683933e-22	5.91184758e-19	4.2468944800000004e-21	2.18532525e-25	9.2159486e-19	3.0004780199999994e-17	3.26523015e-18	2.81901428e-18	0.0	3.4405913e-22	2.8746456800000004e-25	2.20380199e-30	2.32492549e-08	1.81448069e-09	2.63082558e-07	0.0	0.0	0.0	9.61222572e-30	6.72925485e-26	3.79768352e-09	4.41761325e-07	5.31807357e-08	6.10425204e-15	2.53976957e-08	2.95242003e-13	1.7560226e-09	3.4686246e-10	7.14336533e-07	2.38027899e-16	1.3850273800000001e-31	1.5626121e-18	5.79812409e-12	1.0562078500000002e-37	4.6620345599999995e-36	1.83902292e-10	1.1139439299999999e-17	3.40084527e-19	0.0
1206.87503	94519.3574	450946.528	1000000000.0	28.00272907381662	0.2637842109636325	7.51036066e-11	0.000386057322	0.000220396807	1.29367879e-08	2.14690531e-15	2.9922383800000003e-26	1.77328083e-27	4.07545199e-22	2.00940322e-17	3.08535678e-14	3.09690093e-35	1.19649137e-20	7.7591409e-29	3.9854073000000004e-27	5.08916746e-23	2.79079648e-29	1.18269245e-26	0.000145463971	5.91950883e-05	1.3825022300000002e-21	2.601336e-14	1.18267501e-14	3.0472531700000004e-23	1.85909208e-19	1.0044156400000001e-25	1.39800416e-15	4.4763218e-20	2.89715148e-24	1.0086248300000001e-15	4.42187935e-15	1.6615363099999999e-18	5.23492646e-11	1.06449177e-10	2.94518745e-13	0.999187078	4.50070598e-09	9.00045009e-19	8.81713499e-15	3.77367745e-23	1.0520752600000002e-21	1.35658108e-15	2.25355002e-19	6.68341546e-12	1.60514092e-19	2.7994029700000003e-15	2.45864261e-30	1.9732484e-24	6.3578689e-19	6.26357109e-23	3.1633577400000004e-25	2.3000942e-19	3.2720449299999996e-17	6.89380683e-20	3.84749165e-19	8.66380873e-29	3.25459368e-22	2.3232496399999998e-24	5.06489878e-31	2.72986385e-08	3.39435991e-11	1.32282513e-06	8.56023703e-30	1.3779295e-32	3.40911877e-29	5.2694218e-30	6.80911942e-26	7.96888966e-10	1.79888198e-07	1.6623388e-08	2.06873882e-14	3.16379162e-08	9.22059278e-13	5.09255727e-10	1.93300277e-10	2.10877002e-07	2.5112459799999997e-17	7.4166177399999994e-34	2.55674295e-18	2.47436856e-12	2.9772031900000003e-37	4.5616640199999994e-36	2.22149293e-10	3.850127e-19	1.35939796e-20	0.0
1307.26927	175844.759	423483.045	1000000000.0	28.002735708153345	0.4530590581850014	1.94706826e-10	0.000377763248	0.000228367056	1.97593656e-08	8.056265960000001e-15	1.1688189200000002e-25	1.41118522e-26	5.98350545e-22	1.5632929899999998e-17	1.49435982e-14	2.0798233999999997e-34	9.585462200000001e-21	2.38042422e-28	2.66392914e-27	1.68492639e-23	7.68438689e-30	8.70690391e-28	0.000153113639	5.15476595e-05	2.6349348100000003e-21	4.81601767e-14	2.01756772e-14	7.61766662e-23	1.533893e-19	1.10272118e-25	2.66252478e-15	7.22765201e-20	7.734827689999999e-24	8.9592576e-16	5.38721066e-15	6.04711875e-18	6.37316251e-11	2.08340127e-10	5.59425391e-13	0.999187315	4.83323877e-09	3.2605376499999997e-18	3.03576552e-14	7.61392359e-23	8.0992953e-22	1.5485926100000001e-15	3.03525847e-19	1.11033446e-11	2.92960995e-19	5.3912480600000005e-15	2.7680633500000004e-29	8.47589599e-25	9.08864372e-19	1.11664802e-23	3.57626568e-25	4.47595921e-19	1.0430142200000001e-16	9.653534910000001e-20	9.36039129e-19	9.869808370000001e-29	2.38320509e-22	1.2319853900000001e-23	2.1771853500000003e-31	3.43034325e-08	6.76108682e-12	1.63933654e-06	4.078816659999999e-28	3.7404565e-30	5.92435748e-28	1.1742586500000001e-29	7.45249977e-26	8.20684599e-10	1.02432055e-07	8.12113041e-09	1.18941552e-13	2.94306647e-08	1.88264961e-12	7.76689127e-11	1.7236945e-10	5.37263164e-08	6.2240722899999995e-18	2.81958195e-35	1.2185255199999999e-17	1.41684825e-12	3.33733051e-36	1.88448782e-35	8.95158927e-11	6.42554938e-20	7.08051225e-21	0.0
1410.78831	327143.352	394102.978	1000000000.0	28.00273231175611	0.7810280573009595	9.38847982e-10	0.000371749057	0.000234494423	6.03143748e-08	1.15283011e-13	2.0489992199999997e-24	5.02179559e-25	2.8446340600000003e-21	2.0375932999999997e-17	6.174038930000001e-15	6.84237718e-33	1.11077854e-20	1.88145945e-27	5.91679527e-27	1.0050811100000001e-23	8.776696040000001e-30	2.22010284e-28	0.000159324353	4.53392665e-05	1.12197774e-20	8.87729548e-14	7.24484688e-14	4.14078755e-22	1.8946503e-19	2.09968307e-25	3.4674995e-14	8.56556035e-20	2.97431642e-23	6.6783395100000005e-15	2.89860229e-14	3.8786720199999994e-17	7.57090947e-11	7.90492985e-10	1.69933096e-12	0.999187194	4.25134536e-09	2.1445934699999998e-17	2.03575684e-13	6.72383027e-22	2.0680958000000002e-21	7.833007690000001e-15	8.87625624e-19	1.43197311e-11	4.09885374e-18	4.57729976e-14	1.5425797600000001e-27	1.5150081599999999e-24	1.35945018e-18	7.35735203e-24	3.33152142e-25	3.7985805699999994e-18	5.10234885e-16	1.71642807e-18	9.57380864e-18	0.0	1.38592275e-22	2.0663735000000002e-23	1.59872095e-31	6.5898933e-08	1.73625579e-11	1.4904513e-06	7.37017709e-26	1.38441314e-27	4.88288292e-26	7.5706653e-28	1.2322686199999998e-24	2.77174886e-09	1.38147144e-07	2.03509629e-08	3.65745016e-13	2.70685965e-08	2.13603364e-12	1.19496051e-10	2.65663079e-10	8.74189901e-08	9.64471432e-18	4.881419189999999e-35	4.85480073e-17	2.24112099e-12	4.57683904e-34	1.20620339e-34	1.42302789e-10	3.62249876e-20	8.25972857e-21	0.0
1519.61917	608620.768	362751.88	1000000000.0	28.00272570610931	1.3489699968636784	4.03950141e-09	0.000366956166	0.00023943146	1.72723124e-07	1.38451145e-12	3.91480732e-23	1.4668649e-23	2.0237014e-20	4.3379043699999994e-17	4.4941532e-15	3.0440046100000003e-31	2.2512904e-20	2.2484750400000002e-26	2.3814329600000001e-26	1.19359753e-23	2.07138711e-29	3.0428803199999997e-28	0.000164474362	4.01923897e-05	4.8584726200000003e-20	1.63336535e-13	2.5334346e-13	2.2469700600000003e-21	3.1991259e-19	6.703667870000001e-25	4.19228526e-13	1.60886759e-19	1.6787406999999999e-22	5.07355386e-14	1.42617162e-13	1.90499939e-16	7.82844478e-11	2.69433565e-09	4.01843951e-12	0.999186958	3.15417056e-09	1.26166703e-16	1.25724076e-12	5.686928930000001e-21	3.8579620300000004e-21	3.77355466e-14	2.2887268e-18	1.49954919e-11	4.7548445099999996e-17	3.63956079e-13	4.29334627e-27	3.61734696e-24	1.85264794e-18	7.804568119999999e-24	5.348550040000001e-25	2.96260713e-17	1.8644928000000003e-15	2.95075559e-17	8.96820272e-17	0.0	1.20302491e-22	4.25023857e-23	2.0141815600000002e-31	1.14344168e-07	5.16385563e-11	1.26575882e-06	2.98035566e-27	9.667426360000001e-29	1.00312243e-27	1.58209601e-29	7.27884071e-27	8.34066341e-09	1.6530846e-07	5.35999501e-08	8.66647543e-13	2.38844419e-08	1.95239009e-12	2.5449461e-10	3.64668927e-10	1.7310304e-07	1.2715450099999998e-17	6.84063164e-35	1.56219541e-16	3.00066726e-12	3.45847987e-33	1.50479045e-33	2.60634266e-10	3.69504725e-20	1.53839572e-20	0.0
1628.48288	1132284.17	329489.067	1000000000.0	28.002716622849373	2.341867846112878	1.37296724e-08	0.000363239742	0.00024321063	4.14659456e-07	1.10339484e-11	5.73301578e-22	3.01677711e-22	1.37406319e-19	1.07865379e-16	4.605678070000001e-15	1.0647502600000001e-29	5.88486983e-20	2.62785762e-25	1.1777673800000002e-25	2.13482706e-23	7.02381499e-29	1.24319268e-28	0.000168537363	3.61326975e-05	1.9632729799999999e-19	3.00906672e-13	7.81632308e-13	1.10879178e-20	6.39598033e-19	2.5816109899999998e-24	3.35784929e-12	3.7339248e-19	9.69945328e-22	3.79484276e-13	7.59342749e-13	1.02829426e-15	1.1415322e-10	1.0013003e-08	1.16339414e-11	0.99918663	3.48029168e-09	6.77773119e-16	6.36861207e-12	4.36294456e-20	1.3625664600000002e-20	1.98073257e-13	7.70056237e-18	2.22715648e-11	5.064922700000001e-16	2.21447644e-12	0.0	1.3654091e-23	3.73552151e-18	1.5912581800000002e-23	1.1803476699999999e-24	2.36047545e-16	7.864974780000001e-15	3.34735083e-16	6.24979913e-16	1.75160163e-26	2.07391752e-22	1.47950758e-22	5.33259009e-31	1.69092151e-07	1.22621399e-10	1.0490429e-06	0.0	0.0	0.0	0.0	0.0	1.91286033e-08	1.62422532e-07	1.09573307e-07	1.74235898e-12	2.04648253e-08	1.64610864e-12	6.01396567e-10	4.21082902e-10	2.76745659e-07	1.2443971599999999e-17	6.01431611e-35	4.27617741e-16	3.10408871e-12	0.0	0.0	3.72415607e-10	4.85124116e-20	3.26525015e-20	0.0
