file,T_inf,weighted_mass_loss_kg_s,species,Mdot_kg_s,lambda_j,v_th_m_s,effusion_velocity_m_s,n_exo_m3,exobase_altitude_km,exobase_radius_m,T_exo_K,exobase_index,jeans_valid,escape_regime,atmosphere_type,mass_case,flux_case
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,H,375.69694126371263,4.849733921409723,2229.8864609013276,28.813847298305426,1143555086591.2393,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,O,1.2606170427440427e-31,77.59574274255557,557.4716152253319,2.4695280161776407e-30,279814306.16940695,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,C,7.539759184119288e-37,58.19680705691668,643.7127742318418,5.712593335605414e-22,9.646363006289067e-06,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,CH4,7.260254955324661e-37,77.59574274255557,557.4716152253319,2.4695280161776407e-30,1611.53080916236,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,CO,9.056189666726935e-58,135.79254979947225,421.4089305324905,1.726657447955672e-55,16428653.61061182,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,CO2,0.0,213.3882925420278,336.16803254105497,4.313150298254143e-89,0.0,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,O2,6.828503031957272e-66,155.19148548511114,394.19195944485,6.933530020433031e-64,26992419.134786826,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,N,1.9455668516339775e-30,67.89627489973613,595.9622248641896,3.7742617090897923e-26,322928.8101783592,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,NO,1.2753857357588564e-64,145.4920176422917,407.1197051036729,1.095344492369691e-59,34040.05497650585,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,N2,1.780388552312297e-57,135.79254979947225,421.4089305324905,1.726657447955672e-55,32297674.733670417,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,NH3,1.536571978902877e-35,82.44547666396531,540.82690655476,1.991776411395872e-32,3980009.273347254,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,NO2,0.0,223.0877603848473,328.7788217986123,2.7035457526707474e-93,0.0,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,N2O,0.0,213.3882925420278,336.16803254105497,4.313150298254143e-89,0.0,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,H2S,9.682280135803463e-70,164.89095332793062,382.422373073014,4.380562862144057e-68,57015047.5496831,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,S,1.2800985735055591e-66,155.19148548511114,394.19195944485,6.933530020433031e-64,5060107.181354032,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,S2,0.0,310.3829709702223,278.73580761266595,3.901854949408597e-131,0.0,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,300,97.45685778257966,SO2,0.0,310.3829709702223,278.73580761266595,3.901854949408597e-131,0.0,26745.86813343671,33057893.50683671,299.0207462646724,461,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,OH,5.820252467097904e-17,46.31958250683983,697.9941190132452,7.127687472265387e-17,3689218981.057593,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,H2,267.76361336949907,5.449362647863509,2034.9850654255788,15.916404378495972,646050967240.6149,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,H2O,1.2907825452765724e-15,49.044263830771584,678.3283551418597,4.803261087108439e-18,1146659744557.6104,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,H,1576.190506172217,2.7246813239317547,2877.903478751554,198.2651347627562,610594009133.9629,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,O,3.286749831562748e-17,43.594901182908075,719.4758696878885,1.0560183963391488e-15,149405079.84298554,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,C,4.0118310307669444e-26,32.696175887181056,830.7791740794851,4.985314010030654e-11,5.150614544620496e-06,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,CH4,1.8929334557918586e-22,43.594901182908075,719.4758696878885,1.0560183963391488e-15,860.4666877417071,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,CO,2.7931426591276617e-32,76.29107707008913,543.8726358588765,8.734294793457657e-30,8771975.736366311,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,CO2,0.0,119.88597825299719,433.8602737217022,1.2714581511788174e-48,0.0,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,O2,1.0345742900553765e-36,87.18980236581615,508.7462663563947,1.7229180728097962e-34,14412431.555756805,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,N,7.244905871434846e-18,38.145538535044565,769.1520578352267,2.305115290031321e-13,172425.79669635603,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,NO,2.756914812660066e-37,81.74043971795264,525.4308845449385,3.883350330501195e-32,18175.47215954506,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,N2,5.491138545338463e-32,76.29107707008913,543.8726358588765,8.734294793457657e-30,17245139.243900415,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,NH3,3.35263999854621e-20,46.31958250683983,697.9941190132452,7.127687472265387e-17,2125100.79059454,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,NO2,0.0,125.33534090086071,424.32371853211254,5.586892206723598e-51,0.0,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,N2O,0.0,119.88597825299719,433.8602737217022,1.2714581511788174e-48,0.0,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,H2S,1.028217208662957e-38,92.63916501367966,493.5563747825957,7.629765540440275e-37,30442824.200185087,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,S,1.9394544700169954e-37,87.18980236581615,508.7462663563947,1.7229180728097962e-34,2701812.240388302,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,S2,0.0,174.3796047316323,359.73793484394423,3.2980732773473797e-72,0.0,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,500,471.665149926996,SO2,0.0,174.3796047316323,359.73793484394423,3.2980732773473797e-72,0.0,29013.646141717676,35325671.515117675,498.0675734614865,468,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,OH,6.3251180828381696e-06,19.721216509761053,987.2851071515348,1.5719451779737792e-05,1319088459.4472046,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,H2,2195.953960806557,2.320143118795418,2878.4059831488935,264.8979320247,230996961545.90924,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,H2O,0.0006696155332703078,20.881288069158764,959.4686610496312,5.056739277473805e-06,409990744307.8969,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,H,3045.916555849683,1.160071559397709,4070.6807793850276,777.5307551444051,218319247242.2222,35158.51712665257,41470542.50005257,996.4830432276337,488,False,hydrodynamic_candidate,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,O,7.483879693863533e-07,18.561144950363342,1017.6701948462569,4.879704966249628e-05,53420118.896594666,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,C,1.7652302829666185e-18,13.920858712772509,1175.1043218814907,0.004451569797865115,1.841613696490887e-06,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,CH4,4.310180870960868e-12,18.561144950363342,1017.6701948462569,4.879704966249628e-05,307.66177973351597,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,CO,8.954532675781144e-14,32.48200366313585,769.2863577845262,5.682501858136266e-11,3136439.4523077677,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,CO2,0.0,51.04314861349919,613.6782175696193,6.122679947469352e-19,0.0,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,O2,1.7290022872387027e-15,37.122289900726685,719.6014957872234,5.843330429123445e-13,5153196.9870548425,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,N,7.247050402116351e-09,16.241001831567925,1087.9352005274782,0.0004679324016855371,61651.22745518112,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,NO,2.0178324071948392e-17,34.80214678193127,743.2012290906301,5.768066386569752e-12,6498.680532047707,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,N2,1.760403442723949e-13,32.48200366313585,769.2863577845262,5.682501858136266e-11,6166037.9269945035,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,NH3,3.643457736572179e-09,19.721216509761053,987.2851071515348,1.5719451779737792e-05,759834.5184789744,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,NO2,0.0,53.36329173229461,600.1891369946698,6.14618755431821e-20,0.0,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,N2O,0.0,51.04314861349919,613.6782175696193,6.122679947469352e-19,0.0,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,H2S,3.924105370514818e-16,39.442433019522106,698.1159942313375,5.909203109880558e-14,10884899.563194929,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,S,3.241257053154899e-16,37.122289900726685,719.6014957872234,5.843330429123445e-13,966038.9812013085,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,S2,0.0,74.24457980145337,508.83509742312845,6.157948178409551e-29,0.0,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,1000,1361.9521233833123,SO2,0.0,74.24457980145337,508.83509742312845,6.157948178409551e-29,0.0,35158.51712665257,41470542.50005257,996.4830432276337,488,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,OH,0.41453148504368353,7.385554208145925,1396.9715321311146,2.0493161207064627,372794849.4303326,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,H2,3753.046435149433,0.8688887303701088,4072.836901162433,900.5792806791096,65283322647.26195,48997.558023704005,55309583.39710401,1995.0778784784632,522,False,hydrodynamic_candidate,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,H2O,90.30866024462465,7.81999857333098,1357.6123003874777,1.3566165725843327,115869740726.97496,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,H,2972.5676833164375,0.4344443651850544,5759.861182957521,1509.4335648496444,61700404033.1878,48997.558023704005,55309583.39710401,1995.0778784784632,522,False,hydrodynamic_candidate,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,O,0.023844968624939438,6.951109842960871,1439.9652957393803,3.092759849506353,15097353.811246458,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,C,3.1624602001321576e-15,5.213332382220653,1662.7287022377006,15.864250635967322,5.20468582508766e-07,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,CH4,1.3733001042246592e-07,6.951109842960871,1439.9652957393803,3.092759849506353,86.9499888576766,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,CO,1.669171885838132e-05,12.164442225181523,1088.5114483114219,0.021070769588936635,886406.415730777,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,CO2,0.0,19.115552068142392,868.3317449273952,2.4594269120492633e-05,0.0,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,O2,5.8381897670884905e-06,13.902219685921741,1018.2092252906083,0.003924874379346259,1456373.3623134193,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,N,5.466797267554274e-05,6.082221112590761,1539.3876530003931,7.021622574580409,17423.592702782887,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,NO,1.6005737003385343e-08,13.033330955551632,1051.6019660014085,0.00910130167876091,1836.6278721412193,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,N2,3.281484406522803e-05,12.164442225181523,1088.5114483114219,0.021070769588936635,1742617.9147522426,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,NH3,0.00023878256918761866,7.385554208145925,1396.9715321311146,2.0493161207064627,214741.01519093447,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,NO2,0.0,19.9844407985125,849.2451999959168,1.0524299691134627e-05,0.0,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,N2O,0.0,19.115552068142392,868.3317449273952,2.4594269120492633e-05,0.0,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,H2S,5.6421942432006066e-06,14.77110841629185,987.8080434944721,0.0016901255481233657,3076241.3730964474,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,S,1.0944504758552607e-06,13.902219685921741,1018.2092252906083,0.003924874379346259,273017.59329446073,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,S2,0.0,27.804439371843483,719.9826478696901,4.9188313572497964e-09,0.0,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,2000,1804.258653459029,SO2,0.0,27.804439371843483,719.9826478696901,4.9188313572497964e-09,0.0,48997.558023704005,55309583.39710401,1995.0778784784632,522,True,Jeans,H2O,1_M_earth,1_F_earth
H2O_atmosphere_1_M_earth_1_F_earth.csv,3000,2471.640690889487,OH,6.766808742594353,3.8350247537120854,1711.5636055156272,50.4262560234983,150259045.61610216,64646.45916668087,70958484.54008088,2994.820707412466,552,True,Jeans,H2O,1_M_earth,1_F_earth
