Filename,Element,Planet mass,Earth Flux,Atmospheric mass [kg],Global mass loss [kg],m/M,Radius impactor [m]
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,2.499950923604179e+26,0.4444444444444445,21510840.49654742
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,2.576110354373691e+26,0.4545454545454546,21672582.21250187
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,2.6524648341952084e+26,0.4646464646464647,21831945.157842122
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,2.728971018834953e+26,0.4747474747474748,21989014.91188804
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,2.805585564059145e+26,0.48484848484848486,22143872.231686566
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,2.882265125634007e+26,0.494949494949495,22296593.4179238
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,2.9589663593257584e+26,0.5050505050505051,22447250.646214403
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.0356459209006198e+26,0.5151515151515152,22595912.26766734
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.112260466124813e+26,0.5252525252525253,22742643.082120672
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.188766650764557e+26,0.5353535353535354,22887504.587005585
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.265121130586075e+26,0.5454545454545455,23030555.204429746
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.3412805613555857e+26,0.5555555555555556,23171850.488752216
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.417201598839312e+26,0.5656565656565657,23311443.316648334
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.492840898803472e+26,0.5757575757575758,23449384.061426245
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.56815511701429e+26,0.5858585858585859,23585720.753152084
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.643100909237983e+26,0.595959595959596,23720499.225962676
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.717634931240775e+26,0.6060606060606061,23853763.253789637
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.791713838788886e+26,0.6161616161616162,23985554.675583668
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.8652942876485344e+26,0.6262626262626263,24115913.511009168
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,3.938332933585946e+26,0.6363636363636365,24244878.067475814
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.010786432367336e+26,0.6464646464646465,24372485.03928231
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.082611439758929e+26,0.6565656565656566,24498769.59956721
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.153764611526944e+26,0.6666666666666667,24623765.485690817
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.2242026034376025e+26,0.6767676767676768,24747505.07860945
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.293882071257126e+26,0.686868686868687,24870019.47674772
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.362759670751733e+26,0.696969696969697,24991338.564825125
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.430792057687647e+26,0.7070707070707072,25111491.07804954
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.497935887831088e+26,0.7171717171717172,25230504.662050784
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.564147816948275e+26,0.7272727272727273,25348405.928892843
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.6293845008054325e+26,0.7373737373737375,25465220.50947193
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.6936025951687776e+26,0.7474747474747475,25580973.102579743
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.756758755804535e+26,0.7575757575757577,25695687.52088611
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.818809638478921e+26,0.7676767676767677,25809386.73407289
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.8797118989581575e+26,0.7777777777777778,25922092.909330513
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.9394221930084675e+26,0.787878787878788,26033827.44941054
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,4.99789717639607e+26,0.797979797979798,26144611.028410986
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.055093504887189e+26,0.8080808080808082,26254463.625456456
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.110967834248041e+26,0.8181818181818182,26363404.55642149
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.1654768202448496e+26,0.8282828282828284,26471452.50383362
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.2185771186438316e+26,0.8383838383838385,26578625.545081295
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.2702253852112145e+26,0.8484848484848485,26684941.179042026
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.320378275713214e+26,0.8585858585858587,26790416.351236943
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.368992445916053e+26,0.8686868686868687,26895067.477609515
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.416024551585952e+26,0.8787878787878789,26998910.46701889
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.461431248489129e+26,0.888888888888889,27101960.74253118
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.5051691923918105e+26,0.8989898989898991,27204233.261585806
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.547195039060213e+26,0.9090909090909092,27305742.535108306
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.587465444260557e+26,0.9191919191919192,27406502.645635724
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.625937063759067e+26,0.9292929292929294,27506527.26451574
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.66256655332196e+26,0.9393939393939394,27605829.66823652
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.697310568715461e+26,0.9494949494949496,27704422.75394
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.7301257657057864e+26,0.9595959595959597,27802319.05416767
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.760968800059158e+26,0.9696969696969697,27899530.750884462
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.789796327541797e+26,0.9797979797979799,27996069.68882329
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,5.841231484959764e+26,5.8165650039199254e+26,0.98989898989899,28091947.388189673
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,0.0,0.0,0.0
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.3655373775756402e+24,0.010101010101010102,6093121.259820579
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.8474523732138106e+24,0.020202020202020204,7676851.734809915
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,4.4433454483977593e+24,0.030303030303030304,8787801.518807163
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,6.150817064610732e+24,0.04040404040404041,9672227.097608987
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,7.967467683335977e+24,0.05050505050505051,10419090.794477602
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,9.890897766056738e+24,0.06060606060606061,11071936.115843283
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.1918707774256265e+25,0.07070707070707072,11655721.658324167
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.4048498169417804e+25,0.08080808080808081,12186242.519641155
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.62778694130246e+25,0.09090909090909091,12674202.964446422
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.8604421966559904e+25,0.10101010101010102,13127231.812728228
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.1025756291506954e+25,0.11111111111111112,13550980.37126559
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.3539472849349008e+25,0.12121212121212122,13949765.375442233
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.6143172101569306e+25,0.13131313131313133,14326967.374704927
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.88344545096511e+25,0.14141414141414144,14685289.069038197
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,3.1610920535077615e+25,0.15151515151515152,15026929.221329194
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,3.4470170639332136e+25,0.16161616161616163,15353703.46961983
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,3.7409805283897882e+25,0.17171717171717174,15667130.525024967
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,4.0427424930258105e+25,0.18181818181818182,15968495.10554605
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,4.352063003989606e+25,0.19191919191919193,16258894.815567965
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,4.6687021074295e+25,0.20202020202020204,16539275.687705928
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,4.992419849493813e+25,0.21212121212121213,16810459.553340785
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,5.322976276330874e+25,0.22222222222222224,17073165.41646976
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,5.660131434089007e+25,0.23232323232323235,17328026.355035312
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,6.003645368916536e+25,0.24242424242424243,17575603.037614327
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,6.353278126961785e+25,0.25252525252525254,17816394.644797295
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,6.7087897543730785e+25,0.26262626262626265,18050847.776547827
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,7.069940297298743e+25,0.27272727272727276,18279363.779461734
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,7.436489801887104e+25,0.2828282828282829,18502304.82187231
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,7.808198314286481e+25,0.29292929292929293,18719998.967490908
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,8.184825880645204e+25,0.30303030303030304,18932744.441233028
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,8.566132547111595e+25,0.31313131313131315,19140813.238275032
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,8.951878359833982e+25,0.32323232323232326,19344454.19521797
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,9.341823364960684e+25,0.33333333333333337,19543895.61770192
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,9.73572760864003e+25,0.3434343434343435,19739347.539929472
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.0133351137020344e+26,0.3535353535353536,19931003.67689295
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.0534453996249948e+26,0.36363636363636365,20119043.11862072
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.0938796232477172e+26,0.37373737373737376,20303631.806702647
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.1346137891850338e+26,0.38383838383838387,20484923.8261607
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.1756239020517766e+26,0.393939393939394,20663062.53997644
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.2168859664627788e+26,0.4040404040404041,20838181.588955205
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.2583759870328725e+26,0.4141414141414142,21010405.775855858
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.30006996837689e+26,0.42424242424242425,21179851.84966042
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.3419439151096643e+26,0.43434343434343436,21346629.203356527
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.3839738318460272e+26,0.4444444444444445,21510840.49654742
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.426135723200812e+26,0.4545454545454546,21672582.21250187
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.4684055937888505e+26,0.4646464646464647,21831945.157842122
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.5107594482249751e+26,0.4747474747474748,21989014.91188804
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.5531732911240184e+26,0.48484848484848486,22143872.231686566
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.595623127100814e+26,0.494949494949495,22296593.4179238
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.6380849607701924e+26,0.5050505050505051,22447250.646214403
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.6805347967469875e+26,0.5151515151515152,22595912.26766734
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.722948639646031e+26,0.5252525252525253,22742643.082120672
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.7653024940821556e+26,0.5353535353535354,22887504.587005585
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.8075723646701946e+26,0.5454545454545455,23030555.204429746
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.8497342560249786e+26,0.5555555555555556,23171850.488752216
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.8917641727613425e+26,0.5656565656565657,23311443.316648334
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.933638119494116e+26,0.5757575757575758,23449384.061426245
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,1.9753321008381338e+26,0.5858585858585859,23585720.753152084
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.016822121408227e+26,0.595959595959596,23720499.225962676
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.0580841858192292e+26,0.6060606060606061,23853763.253789637
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.0990942986859725e+26,0.6161616161616162,23985554.675583668
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.1398284646232884e+26,0.6262626262626263,24115913.511009168
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.1802626882460115e+26,0.6363636363636365,24244878.067475814
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.2203729741689715e+26,0.6464646464646465,24372485.03928231
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.2601353270070033e+26,0.6565656565656566,24498769.59956721
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.299525751374938e+26,0.6666666666666667,24623765.485690817
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.338520251887608e+26,0.6767676767676768,24747505.07860945
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.3770948331598468e+26,0.686868686868687,24870019.47674772
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.4152254998064857e+26,0.696969696969697,24991338.564825125
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.452888256442358e+26,0.7070707070707072,25111491.07804954
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.4900591076822958e+26,0.7171717171717172,25230504.662050784
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.526714058141131e+26,0.7272727272727273,25348405.928892843
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.562829112433698e+26,0.7373737373737375,25465220.50947193
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.5983802751748276e+26,0.7474747474747475,25580973.102579743
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.633343550979353e+26,0.7575757575757577,25695687.52088611
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.6676949444621058e+26,0.7676767676767677,25809386.73407289
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.7014104602379184e+26,0.7777777777777778,25922092.909330513
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.7344661029216247e+26,0.787878787878788,26033827.44941054
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.7668378771280556e+26,0.797979797979798,26144611.028410986
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.7985017874720456e+26,0.8080808080808082,26254463.625456456
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.8294338385684253e+26,0.8181818181818182,26363404.55642149
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.8596100350320277e+26,0.8282828282828284,26471452.50383362
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.8890063814776837e+26,0.8383838383838385,26578625.545081295
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.91759888252023e+26,0.8484848484848485,26684941.179042026
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.9453635427744946e+26,0.8585858585858587,26790416.351236943
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.972276366855313e+26,0.8686868686868687,26895067.477609515
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,2.998313359377516e+26,0.8787878787878789,26998910.46701889
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,3.023450524955936e+26,0.888888888888889,27101960.74253118
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,3.047663868205407e+26,0.8989898989898991,27204233.261585806
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,3.0709293937407604e+26,0.9090909090909092,27305742.535108306
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,3.0932231061768277e+26,0.9191919191919192,27406502.645635724
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,3.114521010128444e+26,0.9292929292929294,27506527.26451574
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,3.134799110210439e+26,0.9393939393939394,27605829.66823652
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,3.154033411037647e+26,0.9494949494949496,27704422.75394
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,3.1721999172248994e+26,0.9595959595959597,27802319.05416767
CO2_atmosphere_10_M_earth_1000_F_earth.csv,CO2,10_M,1000_F,3.2337080878710056e+26,3.1892746333870286e+26,0.9696969696969697,27899530.750884462
