Filename,Element,Planet mass,Earth Flux,r_min [m],r_cap [m],r_gi [m],rho_0 [kg/m^3],Cap mass [kg],Effective scale height [m],Atmospheric mass [kg],Radius impactor [m],Planetesimal mass loss [kg]
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,331348.92135866696,5144950.839210372,21621989.15811525,520.1371815505709,5.017068153200679e+22,183669.65155071163,2.1936755731333893e+26,1354322.6264280523,2.3933796690613974e+21
N2_atmosphere_10_M_earth_1000_F_earth.csv,N2,10_M,1000_F,331348.92135866696,5144950.839210372,21621989.15811525,520.1371815505709,5.017068153200679e+22,183645.39579236423,2.1936755731333893e+26,1375634.5786169977,2.474131660759471e+21
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,33558.465734721154,4.459186361565423e+22,14831.164489402363,0.0
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,31384.066405846155,4.459186361565423e+22,15731.58750558639,1709633054151415.2
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,29348.05701322529,4.459186361565423e+22,16632.01052177042,3520002648745222.0
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,27326.281478890814,4.459186361565423e+22,17532.433537954443,5431108783781405.0
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,25401.27731204951,4.459186361565423e+22,18432.85655413847,7442951459259982.0
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,23687.15121264719,4.459186361565423e+22,19333.2795703225,9555530675180952.0
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,22303.614109401926,4.459186361565423e+22,20233.702586506522,1.1768846431544298e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,21272.585170749833,4.459186361565423e+22,21134.12560269055,1.4082898728350042e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,20462.514091400328,4.459186361565423e+22,22034.548618874578,1.6497687565598172e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,19574.16704606084,4.459186361565423e+22,22934.971635058606,1.9013212943288692e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,18359.540440090754,4.459186361565423e+22,23835.394651242634,2.162947486142159e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,16773.221102507872,4.459186361565423e+22,24735.817667426658,2.4346473319996884e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,14947.82217836008,4.459186361565423e+22,25636.240683610686,2.716420831901456e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,13256.5469859209,4.459186361565423e+22,26536.663699794713,3.0082679858474636e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,11704.721611069273,4.459186361565423e+22,27437.086715978738,3.3101887938377084e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,10289.66500393763,4.459186361565423e+22,28337.509732162765,3.622183255872193e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,9002.992829733954,4.459186361565423e+22,29237.932748346793,3.944251371950916e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,7836.814284774024,4.459186361565423e+22,30138.35576453082,4.276393142073878e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,6789.106001303693,4.459186361565423e+22,31038.77878071485,4.618608566241079e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,5863.78706313602,4.459186361565423e+22,31939.201796898873,4.9708976444525176e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,5037.707903365226,4.459186361565423e+22,32839.624813082904,5.3332603767081976e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,4327.044873386567,4.459186361565423e+22,33740.04782926693,5.705696763008113e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3790.3461022368974,4.459186361565423e+22,34640.47084545095,6.088206803352268e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3754.6928482639155,4.459186361565423e+22,35540.89386163498,6.4807904977406616e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3761.164085101575,4.459186361565423e+22,36441.31687781901,6.883447846173298e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3768.605225726938,4.459186361565423e+22,37341.73989400304,7.296178848650171e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3776.6681932027427,4.459186361565423e+22,38242.162910187064,7.718983505171282e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3784.9630603288456,4.459186361565423e+22,39142.58592637109,8.151861815736629e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3793.146570201417,4.459186361565423e+22,40043.00894255511,8.594813780346218e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3800.967815338761,4.459186361565423e+22,40943.431958739144,9.047839399000046e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3808.27660948907,4.459186361565423e+22,41843.85497492317,9.51093867169811e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3815.0089186818436,4.459186361565423e+22,42744.2779911072,9.984111598440416e+16
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3821.163524822685,4.459186361565423e+22,43644.70100729122,1.046735817922696e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3826.778912182412,4.459186361565423e+22,44545.12402347525,1.0960678414057739e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3831.914541790249,4.459186361565423e+22,45445.54703965928,1.1464072302932763e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3836.6359208482145,4.459186361565423e+22,46345.9700558433,1.1977539845852024e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3840.9985924353887,4.459186361565423e+22,47246.393072027335,1.2501081042815522e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3845.0667821798675,4.459186361565423e+22,48146.81608821136,1.303469589382326e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3848.8954283523935,4.459186361565423e+22,49047.23910439538,1.3578384398875234e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3852.5309108377487,4.459186361565423e+22,49947.662120579414,1.4132146557971451e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3856.012466533472,4.459186361565423e+22,50848.08513676344,1.4695982371111907e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3859.373047091651,4.459186361565423e+22,51748.50815294746,1.5269891838296595e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3862.6400364946094,4.459186361565423e+22,52648.931169131494,1.585387495952553e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3865.836205845125,4.459186361565423e+22,53549.35418531552,1.6447931734798698e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3868.980714871654,4.459186361565423e+22,54449.77720149954,1.7052062164116106e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3872.0901759837407,4.459186361565423e+22,55350.200217683574,1.766626624747776e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3875.1796962264048,4.459186361565423e+22,56250.6232338676,1.8290543984883638e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3878.2640776172234,4.459186361565423e+22,57151.04625005163,1.8924895376333766e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3881.359270460181,4.459186361565423e+22,58051.469266235654,1.9569320421828128e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3884.4843163195956,4.459186361565423e+22,58951.89228241968,2.022381912136673e+17
CO2_atmosphere_1_M_earth_1_F_earth.csv,CO2,1_M,1_F,14831.164489402363,325353.5191442515,914353.7576572452,2457.364048179597,8.980246327676145e+18,3887.6638725130556,4.459186361565423e+22,59852.31529860371,2.0888391474949574e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,45365.972290742626,2.4588611033374577e+22,32738.03115066983,0.0
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,45776.59280527793,2.4588611033374577e+22,34019.01111247773,1.1726828928199436e+16
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,46192.332838828945,2.4588611033374577e+22,35299.99107428563,2.3903702746445256e+16
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,46609.72327027138,2.4588611033374577e+22,36580.97103609353,3.6530621454737576e+16
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,47019.673607373355,2.4588611033374577e+22,37861.950997901426,4.960758505307635e+16
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,47400.182675556585,2.4588611033374577e+22,39142.93095970932,6.313459354146159e+16
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,47709.028048443455,2.4588611033374577e+22,40423.91092151722,7.71116469198933e+16
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,47883.37170620503,2.4588611033374577e+22,41704.89088332512,9.153874518837142e+16
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,47843.20586316238,2.4588611033374577e+22,42985.870845133024,1.0641588834689616e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,47511.1112907861,2.4588611033374577e+22,44266.85080694092,1.2174307639546723e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,46860.835274549725,2.4588611033374577e+22,45547.83076874882,1.3752030933408477e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,45925.330575073356,2.4588611033374577e+22,46828.81073055672,1.5374758716274877e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,44718.33484096084,2.4588611033374577e+22,48109.79069236462,1.704249098814594e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,43194.17231838188,2.4588611033374577e+22,49390.77065417252,1.8755227749021632e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,41285.23260386987,2.4588611033374577e+22,50671.75061598042,2.051296899890197e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,38937.100788647156,2.4588611033374577e+22,51952.730577788316,2.231571473778695e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,36287.63958426798,2.4588611033374577e+22,53233.71053959621,2.4163464965676586e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,33660.38043826472,2.4588611033374577e+22,54514.69050140411,2.605621968257086e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,31383.05923145369,2.4588611033374577e+22,55795.67046321201,2.799397888846979e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,29623.114508611085,2.4588611033374577e+22,57076.65042501991,2.997674258337336e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,28134.735962681756,2.4588611033374577e+22,58357.630386827805,3.2004510767281574e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,26657.39171749456,2.4588611033374577e+22,59638.61034863571,3.407728344019445e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,25201.291208465576,2.4588611033374577e+22,60919.59031044361,3.6195060602111955e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,23844.36759806498,2.4588611033374577e+22,62200.570272251505,3.8357842253034106e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,22568.2833390317,2.4588611033374577e+22,63481.55023405941,4.056562839296092e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,21371.261257495156,2.4588611033374577e+22,64762.53019586731,4.281841902189237e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,20355.693920395053,2.4588611033374577e+22,66043.5101576752,4.511621413982847e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,19579.310945006688,2.4588611033374577e+22,67324.4901194831,4.7459013746769197e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,19005.231961249126,2.4588611033374577e+22,68605.470081291,4.984681784271458e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,18577.97753812013,2.4588611033374577e+22,69886.4500430989,5.227962642766462e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,18223.1762672504,2.4588611033374577e+22,71167.4300049068,5.4757439501619296e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17877.812402437758,2.4588611033374577e+22,72448.4099667147,5.7280257064578624e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17539.528793870984,2.4588611033374577e+22,73729.38992852259,5.984807911654259e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17245.623677609805,2.4588611033374577e+22,75010.36989033049,6.246090565751121e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17023.318299287723,2.4588611033374577e+22,76291.34985213839,6.511873668748447e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,16874.730368429166,2.4588611033374577e+22,77572.32981394629,6.782157220646236e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,16787.77884265508,2.4588611033374577e+22,78853.3097757542,7.056941221444497e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,16756.020697782915,2.4588611033374577e+22,80134.2897375621,7.336225671143215e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,16776.845302294274,2.4588611033374577e+22,81415.26969937,7.620010569742401e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,16828.270581421322,2.4588611033374577e+22,82696.24966117789,7.908295917242052e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,16880.961827854957,2.4588611033374577e+22,83977.22962298579,8.201081713642164e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,16937.022258086377,2.4588611033374577e+22,85258.20958479369,8.49836795894274e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17013.878114157367,2.4588611033374577e+22,86539.18954660158,8.800154653143785e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17097.08273559365,2.4588611033374577e+22,87820.16950840948,9.106441796245294e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17162.11674098324,2.4588611033374577e+22,89101.14947021738,9.417229388247267e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17221.48699080935,2.4588611033374577e+22,90382.12943202528,9.732517429149704e+17
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17299.98430493742,2.4588611033374577e+22,91663.10939383318,1.0052305918952604e+18
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17391.95750419722,2.4588611033374577e+22,92944.08935564107,1.037659485765597e+18
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17476.600842025066,2.4588611033374577e+22,94225.06931744899,1.0705384245259808e+18
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17547.301534186714,2.4588611033374577e+22,95506.04927925688,1.1038674081764101e+18
CO2_atmosphere_1_M_earth_1000_F_earth.csv,CO2,1_M,1000_F,32738.03115066983,417625.0022674572,1312437.012996761,1021.9354781661114,3.2660852802487316e+19,17609.664445119415,2.4588611033374577e+22,96787.02924106478,1.1376464367168861e+18
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,1198955.7537626072,5.841231484959764e+26,422083.7653598175,0.0
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,955803.5372516136,5.841231484959764e+26,441433.5358899595,2.9541607248924176e+19
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,795843.3298011736,5.841231484959764e+26,460783.30642010143,6.040715628924251e+19
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,682838.0540419163,5.841231484959764e+26,480133.07695024344,9.259664712095511e+19
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,599167.8797078878,5.841231484959764e+26,499482.84748038545,1.2611007974406195e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,531865.6122615716,5.841231484959764e+26,518832.61801052745,1.6094745415856305e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,472438.56234306097,5.841231484959764e+26,538182.3885406695,1.9710877036445824e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,415380.99013241293,5.841231484959764e+26,557532.1590708115,2.3459402836174773e+20
CO2_atmosphere_10_M_earth_1_F_earth.csv,CO2,10_M,1_F,422083.7653598175,7505930.335619402,19752504.524971668,2426.154415678283,1.360221664061353e+23,368106.27058829437,5.841231484959764e+26,576881.9296009534,2.7340322815043122e+20
